MA	Gene Name	Ensembl ID	GM12878-ENCFF853TRI	GM12878-ENCFF305QBE	K562-ENCFF332TWQ	K562-ENCFF425PIK	HepG2-ENCFF430KOC	HepG2-ENCFF966SVU	HeLa-S2-ENCFF504AOD	HeLa-S2-ENCFF214ZYK	H1-ENCFF679BHK	H1-ENCFF289GEC	HUVEC-ENCFF211SQP	HUVEC-ENCFF318QVC	NHEK-ENCFF566XEO	NHEK-ENCFF570MJL
MA0052.3	MEF2A	ENSG00000068305	22.24	24.029999999999998	10.87	11.82	53.910000000000004	53.92	76.36999999999999	61.71	18.029999999999998	20.94	57.1	78.71999999999998	10.07	16.73
MA0056.1	MZF1	ENSG00000099326	4.529999999999999	6.04	4.49	3.07	1.7799999999999998	2.3800000000000003	5.81	8.88	2.69	3.77	1.36	1.3099999999999998	3.28	1.7400000000000002
MA0057.1	MZF1(var.2)	ENSG00000099326	4.529999999999999	6.04	4.49	3.07	1.7799999999999998	2.3800000000000003	5.81	8.88	2.69	3.77	1.36	1.3099999999999998	3.28	1.7400000000000002
MA0058.1	MAX	ENSG00000125952	53.65	52.769999999999996	24.75	33.27000000000001	9.34	17.42	26.38	19.41	26.02	21.8	21.29	23.27	59.11000000000001	66.11
MA0058.2	MAX	ENSG00000125952	53.65	52.769999999999996	24.75	33.27000000000001	9.34	17.42	26.38	19.41	26.02	21.8	21.29	23.27	59.11000000000001	66.11
MA0058.3	MAX	ENSG00000125952	53.65	52.769999999999996	24.75	33.27000000000001	9.34	17.42	26.38	19.41	26.02	21.8	21.29	23.27	59.11000000000001	66.11
MA0059.1	MAX::MYC	ENSG00000125952	53.65	52.769999999999996	24.75	33.27000000000001	9.34	17.42	26.38	19.41	26.02	21.8	21.29	23.27	59.11000000000001	66.11
MA0060.1	NFYA	ENSG00000001167	14.39	14.98	11.850000000000001	20.14	11.149999999999999	15.99	16.61	12.33	19.049999999999997	18.2	15.969999999999999	20.810000000000002	7.46	8.06
MA0060.2	NFYA	ENSG00000001167	14.39	14.98	11.850000000000001	20.14	11.149999999999999	15.99	16.61	12.33	19.049999999999997	18.2	15.969999999999999	20.810000000000002	7.46	8.06
MA0060.3	NFYA	ENSG00000001167	14.39	14.98	11.850000000000001	20.14	11.149999999999999	15.99	16.61	12.33	19.049999999999997	18.2	15.969999999999999	20.810000000000002	7.46	8.06
MA0062.1	GABPA	ENSG00000154727	18.14	20.23	15.56	19.27	6.3999999999999995	6.02	10.620000000000001	9.94	17.42	17.95	12.899999999999999	14.719999999999999	4.12	13.06
MA0065.1	PPARG::RXRA	ENSG00000132170	0.0	0.0	0.2	0.0	23.900000000000002	19.130000000000003	9.62	4.7700000000000005	0.1	0.35	0.0	0.15	2.9299999999999997	3.9200000000000004
MA0066.1	PPARG	ENSG00000132170	0.0	0.0	0.2	0.0	23.900000000000002	19.130000000000003	9.62	4.7700000000000005	0.1	0.35	0.0	0.15	2.9299999999999997	3.9200000000000004
MA0068.2	PAX4	ENSG00000106331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0069.1	Pax6	ENSG00000007372	0.15	0.11	34.15	7.4399999999999995	0.35	0.6000000000000001	9.11	6.36	0.8400000000000001	0.5700000000000001	0.17	0.14	0.04	0.0
MA0070.1	PBX1	ENSG00000185630	0.02	0.14	0.38	0.52	0.06	0.01	13.3	8.46	53.02000000000001	56.16	1.1800000000000002	1.33	1.57	1.53
MA0071.1	RORA	ENSG00000069667	9.87	13.810000000000002	0.12	0.19	29.82	33.26000000000001	1.9699999999999998	2.03	5.61	6.31	3.27	8.04	3.4500000000000006	4.09
MA0072.1	RORA(var.2)	ENSG00000069667	9.87	13.810000000000002	0.12	0.19	29.82	33.26000000000001	1.9699999999999998	2.03	5.61	6.31	3.27	8.04	3.4500000000000006	4.09
MA0073.1	RREB1	ENSG00000124782	5.800000000000001	7.93	11.849999999999998	14.44	14.57	16.799999999999997	10.13	10.66	7.780000000000001	8.47	7.1499999999999995	5.52	4.22	3.8699999999999997
MA0074.1	RXRA::VDR	ENSG00000186350	22.080000000000002	22.42	8.64	8.899999999999999	24.02	33.8	18.35	15.01	9.9	9.149999999999999	11.049999999999999	9.83	16.73	8.64
MA0076.1	ELK4	ENSG00000158711	3.84	5.13	7.309999999999999	7.449999999999999	20.900000000000002	22.82	44.7	54.33	9.17	11.66	33.7	33.080000000000005	2.66	5.16
MA0076.2	ELK4	ENSG00000158711	3.84	5.13	7.309999999999999	7.449999999999999	20.900000000000002	22.82	44.7	54.33	9.17	11.66	33.7	33.080000000000005	2.66	5.16
MA0077.1	SOX9	ENSG00000125398	0.94	0.92	0.0	0.0	27.0	38.73	0.24	0.0	2.0	1.91	0.0	0.0	14.37	13.66
MA0079.1	SP1	ENSG00000185591	2.76	2.96	15.22	16.25	8.07	8.889999999999999	23.71	28.299999999999997	18.580000000000002	27.43	10.35	13.149999999999999	11.159999999999998	16.49
MA0079.2	SP1	ENSG00000185591	2.76	2.96	15.22	16.25	8.07	8.889999999999999	23.71	28.299999999999997	18.580000000000002	27.43	10.35	13.149999999999999	11.159999999999998	16.49
MA0079.3	SP1	ENSG00000185591	2.76	2.96	15.22	16.25	8.07	8.889999999999999	23.71	28.299999999999997	18.580000000000002	27.43	10.35	13.149999999999999	11.159999999999998	16.49
MA0080.1	SPI1	ENSG00000066336	7.670000000000001	11.879999999999999	25.710000000000004	11.569999999999999	0.0	0.0	0.0	0.0	0.45999999999999996	0.08	0.0	0.0	0.04	0.0
MA0080.2	SPI1	ENSG00000066336	7.670000000000001	11.879999999999999	25.710000000000004	11.569999999999999	0.0	0.0	0.0	0.0	0.45999999999999996	0.08	0.0	0.0	0.04	0.0
MA0080.4	SPI1	ENSG00000066336	7.670000000000001	11.879999999999999	25.710000000000004	11.569999999999999	0.0	0.0	0.0	0.0	0.45999999999999996	0.08	0.0	0.0	0.04	0.0
MA0081.1	SPIB	ENSG00000269404	35.9	47.73	0.17	0.08	0.0	0.0	0.03	0.0	1.7999999999999998	1.85	0.0	0.0	0.0	0.0
MA0083.1	SRF	ENSG00000112658	1.58	1.84	5.99	5.71	4.05	4.77	3.82	3.66	6.14	4.68	3.93	4.59	30.02	21.88
MA0083.2	SRF	ENSG00000112658	1.58	1.84	5.99	5.71	4.05	4.77	3.82	3.66	6.14	4.68	3.93	4.59	30.02	21.88
MA0083.3	SRF	ENSG00000112658	1.58	1.84	5.99	5.71	4.05	4.77	3.82	3.66	6.14	4.68	3.93	4.59	30.02	21.88
MA0084.1	SRY	ENSG00000184895	0.0	0.0	0.0	0.0	1.76	0.59	0.0	0.0	6.61	5.47	0.0	0.07	0.0	0.0
MA0088.2	ZNF143	ENSG00000166478	13.47	16.38	32.690000000000005	33.25	24.87	27.750000000000004	37.29	27.330000000000002	41.44	55.989999999999995	15.579999999999998	25.659999999999997	11.0	20.34
MA0090.1	TEAD1	ENSG00000187079	0.01	0.03	4.640000000000001	4.59	11.38	15.55	19.3	22.1	6.4	11.35	11.89	16.03	15.98	25.990000000000002
MA0090.2	TEAD1	ENSG00000187079	0.01	0.03	4.640000000000001	4.59	11.38	15.55	19.3	22.1	6.4	11.35	11.89	16.03	15.98	25.990000000000002
MA0091.1	TAL1::TCF3	ENSG00000162367	0.0	0.0	17.759999999999998	16.95	0.22	0.07	0.0	0.0	0.16999999999999998	0.0	8.57	7.59	0.0	0.0
MA0093.1	USF1	ENSG00000158773	12.94	9.09	31.48	36.97	10.58	18.86	25.779999999999998	31.550000000000004	31.460000000000004	46.690000000000005	26.31	32.830000000000005	11.870000000000001	11.77
MA0093.2	USF1	ENSG00000158773	12.94	9.09	31.48	36.97	10.58	18.86	25.779999999999998	31.550000000000004	31.460000000000004	46.690000000000005	26.31	32.830000000000005	11.870000000000001	11.77
MA0095.1	YY1	ENSG00000100811	24.509999999999998	27.729999999999997	42.76	72.84	78.97	93.41999999999999	149.53	132.09999999999997	68.65	116.84	94.64	110.55999999999999	27.720000000000002	50.29
MA0095.2	YY1	ENSG00000100811	24.509999999999998	27.729999999999997	42.76	72.84	78.97	93.41999999999999	149.53	132.09999999999997	68.65	116.84	94.64	110.55999999999999	27.720000000000002	50.29
MA0098.1	ETS1	ENSG00000134954	19.97	17.990000000000002	7.6	0.77	0.38	0.54	6.890000000000001	5.36	9.299999999999999	19.89	37.330000000000005	36.88	21.419999999999998	28.600000000000005
MA0098.3	ETS1	ENSG00000134954	19.97	17.990000000000002	7.6	0.77	0.38	0.54	6.890000000000001	5.36	9.299999999999999	19.89	37.330000000000005	36.88	21.419999999999998	28.600000000000005
MA0099.2	FOS::JUN	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA0099.3	FOS::JUN	ENSG00000170345	0.31	0.52	17.04	20.950000000000003	11.219999999999999	15.279999999999998	618.46	449.52	69.78	138.86	3.88	9.670000000000002	54.01999999999999	48.96999999999999
MA0100.3	MYB	ENSG00000118513	10.140000000000002	19.059999999999995	247.27	268.46999999999997	0.0	0.05	2.3799999999999994	4.140000000000001	17.669999999999998	12.059999999999999	0.0	0.27	0.0	0.01
MA0101.1	REL	ENSG00000162924	15.41	17.13	3.29	4.77	5.09	3.7800000000000002	5.39	8.01	2.39	3.0900000000000003	7.680000000000001	6.33	3.0700000000000003	5.7
MA0102.3	CEBPA	ENSG00000245848	0.0	0.0	0.07	0.05	3.7	3.43	0.38	0.32	0.18	0.27	0.0	0.0	1.44	1.04
MA0103.2	ZEB1	ENSG00000148516	20.919999999999998	19.000000000000004	3.0	3.3699999999999997	11.700000000000001	14.459999999999997	7.910000000000001	6.26	0.18	0.36	51.760000000000005	52.31	0.2	0.26
MA0103.3	ZEB1	ENSG00000148516	20.919999999999998	19.000000000000004	3.0	3.3699999999999997	11.700000000000001	14.459999999999997	7.910000000000001	6.26	0.18	0.36	51.760000000000005	52.31	0.2	0.26
MA0104.4	MYCN	ENSG00000134323	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.0	41.73	46.64	0.72	0.11	0.0	0.02
MA0105.1	NFKB1	ENSG00000109320	6.909999999999999	6.8999999999999995	7.9799999999999995	13.64	16.77	16.319999999999997	21.03	20.27	3.24	4.61	25.1	26.189999999999998	12.0	15.72
MA0105.2	NFKB1	ENSG00000109320	6.909999999999999	6.8999999999999995	7.9799999999999995	13.64	16.77	16.319999999999997	21.03	20.27	3.24	4.61	25.1	26.189999999999998	12.0	15.72
MA0105.3	NFKB1	ENSG00000109320	6.909999999999999	6.8999999999999995	7.9799999999999995	13.64	16.77	16.319999999999997	21.03	20.27	3.24	4.61	25.1	26.189999999999998	12.0	15.72
MA0105.4	NFKB1	ENSG00000109320	6.909999999999999	6.8999999999999995	7.9799999999999995	13.64	16.77	16.319999999999997	21.03	20.27	3.24	4.61	25.1	26.189999999999998	12.0	15.72
MA0106.1	TP53	ENSG00000141510	52.02000000000001	59.5	2.63	1.42	6.23	7.44	17.9	13.2	69.06	91.07999999999998	30.71	25.529999999999994	27.63	28.57
MA0106.2	TP53	ENSG00000141510	52.02000000000001	59.5	2.63	1.42	6.23	7.44	17.9	13.2	69.06	91.07999999999998	30.71	25.529999999999994	27.63	28.57
MA0106.3	TP53	ENSG00000141510	52.02000000000001	59.5	2.63	1.42	6.23	7.44	17.9	13.2	69.06	91.07999999999998	30.71	25.529999999999994	27.63	28.57
MA0107.1	RELA	ENSG00000173039	25.509999999999998	33.9	31.16	32.55	21.94	33.74	77.6	75.86	13.209999999999999	14.670000000000002	62.47	51.489999999999995	31.430000000000007	24.259999999999998
MA0112.1	ESR1	ENSG00000091831	0.25	0.3	0.22	0.06	0.0	0.01	0.01	0.0	0.03	0.0	0.13	0.01	0.08	0.19
MA0112.2	ESR1	ENSG00000091831	0.25	0.3	0.22	0.06	0.0	0.01	0.01	0.0	0.03	0.0	0.13	0.01	0.08	0.19
MA0112.3	ESR1	ENSG00000091831	0.25	0.3	0.22	0.06	0.0	0.01	0.01	0.0	0.03	0.0	0.13	0.01	0.08	0.19
MA0113.1	NR3C1	ENSG00000113580	91.23	91.05999999999999	8.639999999999999	10.5	10.23	12.99	22.310000000000002	19.6	1.6199999999999999	2.8	8.01	9.37	9.51	19.330000000000002
MA0113.3	NR3C1	ENSG00000113580	91.23	91.05999999999999	8.639999999999999	10.5	10.23	12.99	22.310000000000002	19.6	1.6199999999999999	2.8	8.01	9.37	9.51	19.330000000000002
MA0114.2	HNF4A	ENSG00000101076	0.0	0.0	1.06	0.03	51.940000000000005	51.01	0.52	0.63	0.0	0.0	0.0	0.0	0.0	0.01
MA0115.1	NR1H2::RXRA	ENSG00000131408	40.580000000000005	42.91	43.73	34.709999999999994	7.74	10.11	33.54	40.93	20.479999999999997	24.279999999999998	25.39	17.44	23.1	15.420000000000002
MA0119.1	NFIC::TLX1	ENSG00000141905	13.73	14.64	20.759999999999998	20.900000000000006	5.55	12.040000000000001	34.42	50.089999999999996	3.4299999999999997	1.28	38.849999999999994	40.01	6.880000000000001	2.7
MA0122.2	NKX3-2	ENSG00000109705	0.0	0.0	0.29	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.01
MA0124.1	NKX3-1	ENSG00000167034	0.48	0.73	0.09	0.08	1.23	1.29	7.53	3.63	2.1	0.32	0.28	0.51	0.9199999999999999	0.6900000000000001
MA0130.1	ZNF354C	ENSG00000177932	0.01	0.01	0.03	0.02	0.0	0.03	0.0	0.0	0.86	1.38	2.26	1.31	0.77	1.36
MA0131.1	HINFP	ENSG00000172273	13.219999999999999	14.2	21.14	20.72	13.47	20.86	15.62	19.110000000000003	28.420000000000005	31.669999999999998	18.91	12.000000000000002	8.5	9.309999999999999
MA0131.2	HINFP	ENSG00000172273	13.219999999999999	14.2	21.14	20.72	13.47	20.86	15.62	19.110000000000003	28.420000000000005	31.669999999999998	18.91	12.000000000000002	8.5	9.309999999999999
MA0132.2	PDX1	ENSG00000139515	0.03	0.0	0.0	0.0	0.0	0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0136.2	ELF5	ENSG00000135374	0.0	0.0	0.0	0.0	0.31	0.29000000000000004	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0137.1	STAT1	ENSG00000115415	267.26000000000005	251.38	30.770000000000003	32.239999999999995	28.790000000000003	25.74	28.959999999999997	16.450000000000003	38.26	44.06000000000001	81.96000000000001	74.89999999999999	84.10000000000001	131.56
MA0137.2	STAT1	ENSG00000115415	267.26000000000005	251.38	30.770000000000003	32.239999999999995	28.790000000000003	25.74	28.959999999999997	16.450000000000003	38.26	44.06000000000001	81.96000000000001	74.89999999999999	84.10000000000001	131.56
MA0137.3	STAT1	ENSG00000115415	267.26000000000005	251.38	30.770000000000003	32.239999999999995	28.790000000000003	25.74	28.959999999999997	16.450000000000003	38.26	44.06000000000001	81.96000000000001	74.89999999999999	84.10000000000001	131.56
MA0138.1	REST	ENSG00000084093	26.049999999999997	26.52	5.52	7.62	23.1	18.909999999999997	22.439999999999998	20.060000000000002	34.73	36.53	44.83	44.39	7.84	15.53
MA0138.2	REST	ENSG00000084093	26.049999999999997	26.52	5.52	7.62	23.1	18.909999999999997	22.439999999999998	20.060000000000002	34.73	36.53	44.83	44.39	7.84	15.53
MA0139.1	CTCF	ENSG00000102974	8.85	27.490000000000002	22.19	34.14	26.14	25.610000000000003	30.240000000000002	19.05	47.959999999999994	34.7	16.85	23.49	12.749999999999998	18.34
MA0140.2	GATA1::TAL1	ENSG00000102145	0.0	0.0	79.89	76.41	0.0	0.07	0.13	0.11	0.1	0.0	0.0	0.0	0.0	0.0
MA0141.3	ESRRB	ENSG00000119715	0.07	0.0	15.399999999999999	17.62	0.03	0.03	0.0	0.0	0.11	0.0	0.0	0.0	0.01	0.01
MA0144.2	STAT3	ENSG00000168610	71.27	72.08000000000001	100.5	104.37	47.400000000000006	79.88	51.51	66.25	60.129999999999995	87.28999999999999	67.91000000000001	71.03999999999999	33.34	32.800000000000004
MA0145.3	TFCP2	ENSG00000135457	10.92	9.599999999999998	19.490000000000002	33.42	10.48	10.54	22.47	12.72	27.39	40.58	20.22	25.44	15.8	25.23
MA0147.3	MYC	ENSG00000136997	83.34	80.16999999999999	62.620000000000005	97.76000000000002	64.38	98.82	293.11	330.94	16.84	26.049999999999997	76.87	68.68	117.12	110.28
MA0148.1	FOXA1	ENSG00000129514	0.0	0.0	1.6400000000000001	0.52	35.81	60.32	4.98	6.1899999999999995	0.0	0.03	0.09	0.4	0.21000000000000002	0.3
MA0148.2	FOXA1	ENSG00000129514	0.0	0.0	1.6400000000000001	0.52	35.81	60.32	4.98	6.1899999999999995	0.0	0.03	0.09	0.4	0.21000000000000002	0.3
MA0148.3	FOXA1	ENSG00000129514	0.0	0.0	1.6400000000000001	0.52	35.81	60.32	4.98	6.1899999999999995	0.0	0.03	0.09	0.4	0.21000000000000002	0.3
MA0149.1	EWSR1-FLI1	ENSG00000182944	334.96999999999997	367.11999999999995	181.63999999999993	200.25	152.7	172.51	156.91	110.63999999999999	281.5000000000001	239.17999999999998	152.91000000000003	171.16	112.25	130.76
MA0150.1	NFE2L2	ENSG00000116044	39.46999999999999	34.599999999999994	74.14	65.6	146.67	132.66000000000003	72.09	91.89999999999999	31.770000000000003	40.16	67.88	80.36999999999999	96.3	209.22000000000003
MA0152.1	NFATC2	ENSG00000101096	5.58	6.08	5.91	4.69	4.27	5.220000000000001	0.03	0.0	0.6200000000000001	0.2	3.06	3.9500000000000006	0.03	0.09
MA0153.1	HNF1B	ENSG00000276194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0153.2	HNF1B	ENSG00000276194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0154.2	EBF1	ENSG00000164330	8.659999999999998	8.11	0.01	0.0	0.0	0.0	0.0	0.0	0.09	0.17	0.0	0.0	0.0	0.0
MA0154.3	EBF1	ENSG00000164330	8.659999999999998	8.11	0.01	0.0	0.0	0.0	0.0	0.0	0.09	0.17	0.0	0.0	0.0	0.0
MA0155.1	INSM1	ENSG00000173404	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.5	0.0	0.0	0.0	0.0
MA0156.1	FEV	ENSG00000163497	0.0	0.0	1.84	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0156.2	FEV	ENSG00000163497	0.0	0.0	1.84	1.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MA0157.1	FOXO3	ENSG00000118689	1.7200000000000002	2.01	5.38	4.09	5.46	6.37	7.199999999999999	7.17	4.21	3.5700000000000003	2.86	2.9699999999999998	11.01	14.19
MA0157.2	FOXO3	ENSG00000118689	1.7200000000000002	2.01	5.38	4.09	5.46	6.37	7.199999999999999	7.17	4.21	3.5700000000000003	2.86	2.9699999999999998	11.01	14.19
MA0158.1	HOXA5	ENSG00000106004	0.13	0.0	0.0	0.0	4.140000000000001	7.0600000000000005	4.32	3.91	0.0	0.0	18.29	24.44	2.41	3.53
MA0159.1	RARA::RXRA	ENSG00000131759	10.07	12.17	27.380000000000003	34.35	36.85	44.199999999999996	70.64	46.36	15.28	14.120000000000001	71.97000000000001	58.699999999999996	4.629999999999999	2.87
