MA0645.1	ETV6	0.0331581974005
MA1117.1	RELB	0.032775314569
MA0659.1	MAFG	0.032567224959
MA0076.1	ELK4	0.0323691039989
MA0727.1	NR3C2	0.0320077620092
MA1134.1	FOS::JUNB	0.0317098296406
MA1133.1	JUN::JUNB(var.2)	0.0313790844364
MA0839.1	CREB3L1	0.030198737586
MA0059.1	MAX::MYC	0.0301241750316
MA0079.2	SP1	0.0298755804485
MA0711.1	OTX1	0.0296825460014
MA0620.2	MITF	0.0296040413221
MA0473.1	ELF1	0.0294531840002
MA0852.2	FOXK1	0.0291088774453
MA0258.2	ESR2	0.0290765826061
MA1121.1	TEAD2	0.029059754453
MA0106.1	TP53	0.0280892111081
MA0160.1	NR4A2	0.0265813743554
MA0658.1	LHX6	0.0259717832572
MA0131.1	HINFP	0.0258088449682
MA0003.1	TFAP2A	0.0255847031579
MA0646.1	GCM1	0.0254633933228
MA0830.1	TCF4	0.0253828156412
MA0076.2	ELK4	0.0252199701971
MA0060.3	NFYA	0.0250342391985
MA0065.1	PPARG::RXRA	0.0248627091773
MA0698.1	ZBTB18	0.0247669686234
MA0259.1	ARNT::HIF1A	0.0245011264884
MA0798.1	RFX3	0.0243974668491
MA1149.1	RARA::RXRG	0.0242463932522
MA1137.1	FOSL1::JUNB	0.024229280963
MA0729.1	RARA	0.0242143286367
MA0131.2	HINFP	0.0232453466499
MA0477.1	FOSL1	0.0232311922863
MA0098.3	ETS1	0.0230096155585
MA0490.1	JUNB	0.022988150492
MA1104.1	GATA6	0.0227617731506
MA0797.1	TGIF2	0.0222893630794
MA0090.1	TEAD1	0.0220530707019
MA0101.1	REL	0.0219270145726
MA0765.1	ETV5	0.0216581905774
MA0088.2	ZNF143	0.0216121244867
MA0464.2	BHLHE40	0.0213505110957
MA1420.1	IRF5	0.0205750688955
MA0914.1	ISL2	0.0203764303351
MA0595.1	SREBF1	0.0201165724698
MA1131.1	FOSL2::JUN(var.2)	0.0188224994002
MA0003.2	TFAP2A	0.0188059641443
MA0057.1	MZF1(var.2)	0.0187718385076
MA1132.1	JUN::JUNB	0.0185719797015
MA0822.1	HES7	0.0184555195601
MA0526.1	USF2	0.0184526310756
MA0524.2	TFAP2C	0.0181574379803
MA0833.1	ATF4	0.017946237296
MA0159.1	RARA::RXRA	0.0172005055437
MA0018.2	CREB1	0.016813988733
MA0838.1	CEBPG	0.0167854903997
MA1106.1	HIF1A	0.0166250768163
MA0744.1	SCRT2	0.0164639398758
MA0665.1	MSC	0.0161542229729
MA0638.1	CREB3	0.0160383902388
MA0763.1	ETV3	0.0157441619177
MA0684.1	RUNX3	0.0153818154451
MA0066.1	PPARG	0.0151423399778
MA0844.1	XBP1	0.0150591435359
MA0641.1	ELF4	0.0150243561944
MA0794.1	PROX1	0.0148873152032
MA1154.1	ZNF282	0.0145142139921
MA0526.2	USF2	0.0138435825677
MA0795.1	SMAD3	0.0136454507409
MA0694.1	ZBTB7B	0.0125128304406
MA0890.1	GBX2	0.0125037008993
MA0596.1	SREBF2	0.0124544839793
MA0761.1	ETV1	0.0119542276267
MA0749.1	ZBED1	0.0118990129203
MA0488.1	JUN	0.011692989701
MA0656.1	JDP2(var.2)	0.0105588805456
MA0028.2	ELK1	0.0104656334674
MA1118.1	SIX1	0.0102207615025
MA0043.2	HLF	0.00994840801004
MA0810.1	TFAP2A(var.2)	0.00982634792323
MA0598.2	EHF	0.00978061923372
MA0849.1	FOXO6	0.00970445251571
MA0848.1	FOXO4	0.00970445251568
MA0850.1	FOXP3	0.00970445251565
MA0847.1	FOXD2	0.00970445251564
MA1419.1	IRF4	0.00946772737293
MA0080.2	SPI1	0.00917333476028
MA0801.1	MGA	0.00900204872921
MA0669.1	NEUROG2	0.00886543711736
MA1143.1	FOSL1::JUND(var.2)	0.00882386176751
MA0043.1	HLF	0.00873928947295
MA1418.1	IRF3	0.00873625466195
MA0495.1	MAFF	0.00845880261532
MA1147.1	NR4A2::RXRA	0.00760903136846
MA0105.1	NFKB1	0.00757583271036
MA0080.4	SPI1	0.00755498036003
MA0074.1	RXRA::VDR	0.00654634235518
MA0767.1	GCM2	0.00638541034609
MA0469.2	E2F3	0.00619696413475
MA0099.3	FOS::JUN	0.00597585509059
MA1140.1	JUNB(var.2)	0.00584829923844
MA0639.1	DBP	0.005845114431
MA0081.1	SPIB	0.00560535589392
MA0107.1	RELA	0.00530421041792
MA0862.1	GMEB2	0.00512942335132
MA0145.3	TFCP2	0.00510473622941
MA0662.1	MIXL1	0.00494452560571
MA0692.1	TFEB	0.00449511787381
MA0787.1	POU3F2	0.00433290566639
MA0095.2	YY1	0.00347111735172
MA0510.2	RFX5	0.00329478084607
MA0051.1	IRF2	0.00326609261382
MA1127.1	FOSB::JUN	0.00301030398734
MA0771.1	HSF4	0.00300259615751
MA0699.1	LBX2	0.00271738029315
MA0701.1	LHX9	0.0023832655539
MA0654.1	ISX	0.0023832655539
MA0105.4	NFKB1	0.00236187174946
MA0103.2	ZEB1	0.00209585069334
MA0819.1	CLOCK	0.00206146528929
MA1111.1	NR2F2	0.00127791247747
MA0871.1	TFEC	0.00100128479274
MA0834.1	ATF7	0.000747601175931
MA0776.1	MYBL1	0.000658935586492
MA0746.1	SP3	0.000448450336378
MA0785.1	POU2F1	0.000319835209304
MA0719.1	RHOXF1	0.000199159162154
MA0442.2	SOX10	0.0
MA0668.1	NEUROD2	0.0
MA0667.1	MYF6	0.0
MA0661.1	MEOX1	0.0
MA0155.1	INSM1	0.0
MA0653.1	IRF9	0.0
MA0136.2	ELF5	0.0
MA0153.2	HNF1B	0.0
MA0501.1	MAF::NFE2	0.0
MA0153.1	HNF1B	0.0
MA0158.1	HOXA5	0.0
MA0486.2	HSF1	0.0
MA0486.1	HSF1	0.0
MA0484.1	HNF4G	0.0
MA0161.1	NFIC	0.0
MA0474.2	ERG	0.0
MA0593.1	FOXP2	0.0
MA0468.1	DUX4	0.0
MA0610.1	DMRT3	0.0
MA0652.1	IRF8	0.0
MA0132.2	PDX1	0.0
MA0618.1	LBX1	0.0
MA0130.1	ZNF354C	0.0
MA0465.1	CDX2	0.0
MA0630.1	SHOX	0.0
MA0634.1	ALX3	0.0
MA0636.1	BHLHE41	0.0
MA0644.1	ESX1	0.0
MA0648.1	GSC	0.0
MA0650.1	HOXA13	0.0
MA0651.1	HOXC11	0.0
const	const	0.0
MA0755.1	CUX2	0.0
MA0672.1	NKX2-3	0.0
MA0888.1	EVX2	0.0
MA0886.1	EMX2	0.0
MA0884.1	DUXA	0.0
MA0882.1	DLX6	0.0
MA0878.1	CDX1	0.0
MA0876.1	BSX	0.0
MA0036.1	GATA2	0.0
MA0873.1	HOXD12	0.0
MA0868.1	SOX8	0.0
MA0037.1	GATA3	0.0
MA0856.1	RXRG	0.0
MA0855.1	RXRB	0.0
MA0846.1	FOXC2	0.0
MA0845.1	FOXB1	0.0
MA0042.1	FOXI1	0.0
MA0042.2	FOXI1	0.0
MA0046.2	HNF1A	0.0
MA0827.1	OLIG3	0.0
MA0826.1	OLIG1	0.0
MA0056.1	MZF1	0.0
MA0824.1	ID4	0.0
MA0821.1	HES5	0.0
MA0820.1	FIGLA	0.0
MA0818.1	BHLHE22	0.0
MA0817.1	BHLHE23	0.0
MA0813.1	TFAP2B(var.3)	0.0
MA0887.1	EVX1	0.0
MA0889.1	GBX1	0.0
MA0811.1	TFAP2B	0.0
MA0891.1	GSC2	0.0
MA1155.1	ZSCAN4	0.0
MA1150.1	RORB	0.0
MA1146.1	NR1A4::RXRA	0.0
MA0007.2	AR	0.0
MA0009.2	T	0.0
MA0017.1	NR2F1	0.0
MA0017.2	NR2F1	0.0
MA1119.1	SIX2	0.0
MA1115.1	POU5F1	0.0
MA1113.1	PBX2	0.0
MA1110.1	NR1H4	0.0
MA1109.1	NEUROD1	0.0
MA1105.1	GRHL2	0.0
MA0909.1	HOXD13	0.0
MA0908.1	HOXD11	0.0
MA0030.1	FOXF2	0.0
MA0032.1	FOXC1	0.0
MA0032.2	FOXC1	0.0
MA0901.1	HOXB13	0.0
MA0900.1	HOXA2	0.0
MA0899.1	HOXA10	0.0
MA0033.1	FOXL1	0.0
MA0033.2	FOXL1	0.0
MA0893.1	GSX2	0.0
MA0892.1	GSX1	0.0
MA0673.1	NKX2-8	0.0
MA0812.1	TFAP2B(var.2)	0.0
MA0807.1	TBX5	0.0
MA0702.1	LMX1A	0.0
MA0723.1	VAX2	0.0
MA0722.1	VAX1	0.0
MA0721.1	UNCX	0.0
MA0718.1	RAX	0.0
MA0717.1	RAX2	0.0
MA0716.1	PRRX1	0.0
MA0715.1	PROP1	0.0
MA0713.1	PHOX2A	0.0
MA0710.1	NOTO	0.0
MA0708.1	MSX2	0.0
MA0703.1	LMX1B	0.0
MA0697.1	ZIC3	0.0
MA0726.1	VSX2	0.0
MA0695.1	ZBTB7C	0.0
MA0104.4	MYCN	0.0
MA0690.1	TBX21	0.0
MA0689.1	TBX20	0.0
MA0688.1	TBX2	0.0
MA0687.1	SPIC	0.0
MA0683.1	POU4F2	0.0
MA0680.1	PAX7	0.0
MA0679.1	ONECUT1	0.0
MA0678.1	OLIG2	0.0
MA0674.1	NKX6-1	0.0
MA0806.1	TBX4	0.0
MA0725.1	VSX1	0.0
MA0098.1	ETS1	0.0
MA0779.1	PAX1	0.0
MA0802.1	TBR1	0.0
MA0800.1	EOMES	0.0
MA0799.1	RFX4	0.0
MA0792.1	POU5F1B	0.0
MA0789.1	POU3F4	0.0
MA0788.1	POU3F3	0.0
MA0068.2	PAX4	0.0
MA0784.1	POU1F1	0.0
MA0783.1	PKNOX2	0.0
MA0071.1	RORA	0.0
MA0072.1	RORA(var.2)	0.0
MA0734.1	GLI2	0.0
MA0442.1	SOX10	0.0
MA0077.1	SOX9	0.0
MA0772.1	IRF7	0.0
MA0080.1	SPI1	0.0
MA0084.1	SRY	0.0
MA0751.1	ZIC4	0.0
MA0745.1	SNAI2	0.0
MA0743.1	SCRT1	0.0
MA0095.1	YY1	0.0
MA0740.1	KLF14	0.0
MA0736.1	GLIS2	0.0
MA0735.1	GLIS1	0.0
MA0105.3	NFKB1	-0.00013426727903
MA1108.1	MXI1	-0.000349041855079
MA0115.1	NR1H2::RXRA	-0.000861077632857
MA1126.1	FOS::JUN(var.2)	-0.00140944593306
MA0666.1	MSX1	-0.00175582956043
MA1130.1	FOSL2::JUN	-0.00217485789005
MA0048.2	NHLH1	-0.00224248823781
MA0865.1	E2F8	-0.00229126992876
MA0612.1	EMX1	-0.002377255939
MA0083.3	SRF	-0.00247209574922
MA0473.2	ELF1	-0.00287479174647
MA0894.1	HESX1	-0.00294839298994
MA1148.1	PPARA::RXRA	-0.00335241549295
MA0831.2	TFE3	-0.00350507460971
MA0777.1	MYBL2	-0.00392938769726
MA0773.1	MEF2D	-0.00504140510619
MA0903.1	HOXB3	-0.00527349564879
MA0083.1	SRF	-0.00531402214856
MA0018.3	CREB1	-0.00536742541183
MA0258.1	ESR2	-0.00555734944598
MA0700.1	LHX2	-0.00573934638542
MA0649.1	HEY2	-0.00576182900737
MA0475.2	FLI1	-0.00578291478759
MA0640.1	ELF3	-0.00587480995774
MA0154.3	EBF1	-0.00616198485112
MA0875.1	BARX1	-0.00635270244292
MA0664.1	MLXIPL	-0.0065215331086
MA0083.2	SRF	-0.00680820403261
MA0731.1	BCL6B	-0.00727536957444
MA1144.1	FOSL2::JUND	-0.00729510557058
MA1151.1	RORC	-0.00751648236372
MA0525.2	TP63	-0.00783474059191
MA0137.1	STAT1	-0.00802107058086
MA0058.2	MAX	-0.00802272202612
MA0069.1	Pax6	-0.0087289326769
MA0796.1	TGIF1	-0.0088086915373
MA0831.1	TFE3	-0.00889521370492
MA0113.3	NR3C1	-0.00889879776001
MA1421.1	TCF7L1	-0.00946020840738
MA0837.1	CEBPE	-0.00962854509949
MA0782.1	PKNOX1	-0.00994586313637
MA0660.1	MEF2B	-0.0100242836773
MA1128.1	FOSL1::JUN	-0.0102976862643
MA0498.2	MEIS1	-0.0104769793083
MA1136.1	FOSB::JUNB(var.2)	-0.0107167446295
MA0091.1	TAL1::TCF3	-0.0112499718551
MA0823.1	HEY1	-0.0113724842407
MA1129.1	FOSL1::JUN(var.2)	-0.0118008822156
MA0148.1	FOXA1	-0.0119735833112
MA0867.1	SOX4	-0.0124557062316
MA0090.2	TEAD1	-0.0127812328164
MA0835.1	BATF3	-0.0129113549706
MA0106.3	TP53	-0.0134551061617
MA0144.2	STAT3	-0.0136813126405
MA0738.1	HIC2	-0.0140852916564
MA0647.1	GRHL1	-0.0152417824256
MA0149.1	EWSR1-FLI1	-0.0154311018568
MA0491.1	JUND	-0.0155732279867
MA0864.1	E2F2	-0.0157141383226
MA0523.1	TCF7L2	-0.0160338266394
MA0663.1	MLX	-0.0169700190505
MA0141.3	ESRRB	-0.0176759903487
MA1112.1	NR4A1	-0.0176792451554
MA0052.2	MEF2A	-0.0176857846069
MA0741.1	KLF16	-0.0178204662061
MA0906.1	HOXC12	-0.0180924701373
MA0481.2	FOXP1	-0.0183210683971
MA0476.1	FOS	-0.0184977657117
MA0508.2	PRDM1	-0.018601826908
MA0754.1	CUX1	-0.0187273085547
MA0766.1	GATA5	-0.0188087792088
MA0843.1	TEF	-0.0189758496308
MA0712.1	OTX2	-0.0193506651955
MA0642.1	EN2	-0.0195891941909
MA0492.1	JUND(var.2)	-0.019790223506
MA0758.1	E2F7	-0.0200945185284
MA1139.1	FOSL2::JUNB(var.2)	-0.0201631821031
MA0508.1	PRDM1	-0.0202691127773
MA0895.1	HMBOX1	-0.020617098141
MA1142.1	FOSL1::JUND	-0.0214181638904
MA0805.1	TBX1	-0.0219244319849
MA0724.1	VENTX	-0.0219433516008
MA0793.1	POU6F2	-0.0220903609909
MA0825.1	MNT	-0.022441138582
MA0102.3	CEBPA	-0.0226897021843
MA0775.1	MEIS3	-0.023335206677
MA0502.1	NFYB	-0.0244160040487
MA0148.2	FOXA1	-0.0253538222484
MA0113.1	NR3C1	-0.0254335094937
MA0027.2	EN1	-0.0256736799512
MA1120.1	SOX13	-0.0259287756205
MA0714.1	PITX3	-0.0259525615452
MA0600.2	RFX2	-0.0261695670087
MA0907.1	HOXC13	-0.0272780450256
MA0122.2	NKX3-2	-0.0293573314739
MA0058.3	MAX	-0.0293765313307
MA0828.1	SREBF2(var.2)	-0.0297325597919
MA0157.2	FOXO3	-0.0298896482119
MA0861.1	TP73	-0.0308743595685
MA0780.1	PAX3	-0.0317342342809
MA0517.1	STAT1::STAT2	-0.0318798945759
MA0466.1	CEBPB	-0.0323393560581
MA0770.1	HSF2	-0.032404502175
MA0628.1	POU6F1	-0.0336968102642
MA0148.3	FOXA1	-0.0337420352464
MA0814.1	TFAP2C(var.2)	-0.0353624483899
MA1138.1	FOSL2::JUNB	-0.0354137042984
MA0112.3	ESR1	-0.0355355713106
MA0753.1	ZNF740	-0.0357861241259
MA0635.1	BARHL2	-0.0362126152466
MA0804.1	TBX19	-0.0363459461089
MA0762.1	ETV2	-0.0371505599893
MA0778.1	NFKB2	-0.0372076948724
MA0706.1	MEOX2	-0.0377357788173
MA0733.1	EGR4	-0.0381300829077
MA0675.1	NKX6-2	-0.038668119454
MA0037.2	GATA3	-0.0389623510659
MA0157.1	FOXO3	-0.0392605115339
MA0637.1	CENPB	-0.0403428130899
MA0073.1	RREB1	-0.04081189228
MA0768.1	LEF1	-0.0410639966051
MA0070.1	PBX1	-0.0430306530099
MA0759.1	ELK3	-0.0431372398346
MA0052.1	MEF2A	-0.0447813060193
MA1124.1	ZNF24	-0.0458227336339
MA0625.1	NFATC3	-0.0466329102815
MA0752.1	ZNF410	-0.0474193253571
MA0002.1	RUNX1	-0.0477558929785
MA0670.1	NFIA	-0.0481105754466
MA0462.1	BATF::JUN	-0.0493156238205
MA1103.1	FOXK2	-0.0498143962456
MA0693.2	VDR	-0.0518700194003
MA0050.1	IRF1	-0.0518963611463
MA0496.1	MAFK	-0.0526930969516
MA0866.1	SOX21	-0.0552728805257
MA0479.1	FOXH1	-0.0570301715822
MA0905.1	HOXC10	-0.057657383296
MA0764.1	ETV4	-0.057842854234
MA0495.2	MAFF	-0.0602177096055
MA0809.1	TEAD4	-0.0610400640935
MA0522.2	TCF3	-0.0629021887662
MA0152.1	NFATC2	-0.0636968304255
MA0613.1	FOXG1	-0.0637066143248
MA0791.1	POU4F3	-0.0645825998603
MA0052.3	MEF2A	-0.0670941650651
MA1152.1	SOX15	-0.0677546775013
MA0655.1	JDP2	-0.0691600285608
MA0836.1	CEBPD	-0.0705200877719
MA0137.3	STAT1	-0.071214262213
MA0025.1	NFIL3	-0.0740031711012
MA0756.1	ONECUT2	-0.0744396529832
MA0050.2	IRF1	-0.0756208026
MA0757.1	ONECUT3	-0.0801991155595
MA0707.1	MNX1	-0.0848052305426
MA0156.1	FEV	-0.090158722127
MA0786.1	POU3F1	-0.0924250107643
MA0507.1	POU2F2	-0.0939481841119
MA0528.1	ZNF263	-0.0999519539325
MA0124.1	NKX3-1	-0.105968168187
MA0790.1	POU4F1	-0.111585854465
MA0497.1	MEF2C	-0.134583934336
MA1125.1	ZNF384	-0.244176963427
