MA1102.1*TPM	CTCFL	2.63019545386
MA0734.1	GLI2	2.4561158601
MA0807.1	TBX5	2.39009735465
MA0727.1	NR3C2	2.37852962004
MA0103.3	ZEB1	2.35482960579
MA1141.1*TPM	FOS::JUND	2.34890431708
MA0496.2*TPM	MAFK	2.32581676262
MA0114.2	HNF4A	2.32087404139
MA1144.1	FOSL2::JUND	2.30604912152
MA0105.2*TPM	NFKB1	2.30601201669
MA0024.3*TPM	E2F1	2.29057624446
MA0668.1	NEUROD2	2.28323060183
MA0735.1	GLIS1	2.26963252592
MA0812.1	TFAP2B(var.2)	2.2455556432
MA0106.3	TP53	2.18643582439
MA0039.3	KLF4	2.16868998281
MA0155.1	INSM1	2.14223942892
MA0679.1	ONECUT1	2.1368098334
MA0900.1	HOXA2	2.11929042244
MA1109.1	NEUROD1	2.10006109625
MA0765.1*TPM	ETV5	2.07045271704
MA0669.1	NEUROG2	2.06331781746
MA1101.1*TPM	BACH2	2.05500188122
MA0525.1*TPM	TP63	2.04103943753
MA0798.1*TPM	RFX3	2.03324924956
MA0504.1*TPM	NR2C2	2.01601959176
MA0645.1*TPM	ETV6	2.00899810215
MA0027.2*TPM	EN1	1.96694045025
MA1145.1*TPM	FOSL2::JUND(var.2)	1.95568350386
MA0017.1	NR2F1	1.951185157
MA0527.1*TPM	ZBTB33	1.91956412691
MA0028.1*TPM	ELK1	1.89540280321
MA1146.1	NR1A4::RXRA	1.87308020835
MA0163.1*TPM	PLAG1	1.82289935313
MA1122.1*TPM	TFDP1	1.81530302869
MA0699.1*TPM	LBX2	1.81367115071
MA0834.1*TPM	ATF7	1.80566631324
MA0473.1	ELF1	1.78947664775
MA0154.2	EBF1	1.78651284598
MA0162.3*TPM	EGR1	1.78077648684
MA1107.1*TPM	KLF9	1.75307458011
MA0750.1*TPM	ZBTB7A	1.73630499307
MA0131.1*TPM	HINFP	1.67477424346
MA0470.1*TPM	E2F4	1.65148302976
MA1108.1*TPM	MXI1	1.64666263201
MA0136.2	ELF5	1.64530785791
MA0662.1	MIXL1	1.64528548592
MA0258.2*TPM	ESR2	1.63815555974
MA0810.1*TPM	TFAP2A(var.2)	1.63095999905
MA0711.1	OTX1	1.62982282956
MA0510.1*TPM	RFX5	1.62892017092
MA0003.1*TPM	TFAP2A	1.61753670608
MA1420.1	IRF5	1.60211146292
MA0597.1*TPM	THAP1	1.58281549406
MA0149.1*TPM	EWSR1-FLI1	1.53177115655
MA0599.1*TPM	KLF5	1.52230038665
MA1140.1*TPM	JUNB(var.2)	1.51530172221
MA1106.1*TPM	HIF1A	1.51512205639
MA0808.1	TEAD3	1.49947266942
MA0031.1	FOXD1	1.49546252767
MA0478.1	FOSL2	1.49500556656
MA0068.2	PAX4	1.44958740752
MA1130.1*TPM	FOSL2::JUN	1.44449651859
MA0060.1*TPM	NFYA	1.43236346011
MA0162.2*TPM	EGR1	1.42399334045
MA0774.1*TPM	MEIS2	1.41809946406
MA0511.1	RUNX2	1.41246612948
MA0612.1	EMX1	1.40035250212
MA0099.2*TPM	FOS::JUN	1.39706044018
MA0160.1*TPM	NR4A2	1.38435084164
MA0700.1	LHX2	1.37814661417
MA0805.1	TBX1	1.37020214485
MA0806.1	TBX4	1.37020214485
MA1123.1	TWIST1	1.36147243164
MA0477.1*TPM	FOSL1	1.35076903795
MA0600.1*TPM	RFX2	1.34714250025
MA0708.1	MSX2	1.33295118774
MA0079.2*TPM	SP1	1.32920657386
MA0140.2*TPM	GATA1::TAL1	1.32225327938
MA0058.1*TPM	MAX	1.31999380143
MA1149.1*TPM	RARA::RXRG	1.31524656603
MA0797.1*TPM	TGIF2	1.31177407546
MA0639.1*TPM	DBP	1.28773018346
MA0741.1*TPM	KLF16	1.28639986724
MA0802.1	TBR1	1.28378858232
MA0686.1	SPDEF	1.27736511583
MA0137.2*TPM	STAT1	1.26407418594
MA0823.1*TPM	HEY1	1.26119211953
MA0491.1*TPM	JUND	1.25559974049
MA0691.1*TPM	TFAP4	1.25467924788
MA0154.3	EBF1	1.24749491708
MA0798.1	RFX3	1.24739217764
MA0842.1	NRL	1.23034074537
MA0841.1*TPM	NFE2	1.22482128676
MA0842.1*TPM	NRL	1.21803733792
MA0079.1*TPM	SP1	1.21510284913
MA0131.2*TPM	HINFP	1.20595756587
MA0161.2	NFIC	1.19381092733
MA0592.1*TPM	ESRRA	1.1895974218
MA0697.1	ZIC3	1.17036738606
MA0844.1*TPM	XBP1	1.16619660405
MA0160.1	NR4A2	1.16332003499
MA0822.1*TPM	HES7	1.13723471553
MA0100.3*TPM	MYB	1.13350091504
MA0028.2*TPM	ELK1	1.1314692558
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	1.12303385285
MA0062.1*TPM	GABPA	1.12087882877
MA0522.2*TPM	TCF3	1.1131026732
MA0833.1*TPM	ATF4	1.09126426185
MA0066.1	PPARG	1.06605302645
MA0060.2*TPM	NFYA	1.05739993733
MA1144.1*TPM	FOSL2::JUND	1.03772210469
MA0886.1	EMX2	1.03765155936
MA0646.1	GCM1	1.03671390579
MA0150.1*TPM	NFE2L2	1.03618697509
MA0749.1*TPM	ZBED1	1.03547687856
MA0471.1*TPM	E2F6	1.03341722203
MA1116.1*TPM	RBPJ	1.02830086624
MA0098.3	ETS1	1.02638322402
MA0839.1*TPM	CREB3L1	1.01816582166
MA0776.1	MYBL1	1.00376480603
MA0027.2	EN1	0.998446929064
MA0656.1*TPM	JDP2(var.2)	0.994737650919
MA0641.1*TPM	ELF4	0.988685633494
MA0037.3	GATA3	0.983677866507
MA0766.1	GATA5	0.979574397222
MA0484.1	HNF4G	0.976546336197
MA0003.3*TPM	TFAP2A	0.962641390897
MA0795.1*TPM	SMAD3	0.956469058524
MA0490.1*TPM	JUNB	0.946741146906
MA0855.1	RXRB	0.94492378582
MA0730.1*TPM	RARA(var.2)	0.939841064007
MA0093.2*TPM	USF1	0.926190874888
MA0106.1	TP53	0.909444742686
MA0526.2*TPM	USF2	0.903760678925
MA0469.2*TPM	E2F3	0.899337947657
MA0036.3*TPM	GATA2	0.892837212768
MA0692.1*TPM	TFEB	0.888694138349
MA0751.1*TPM	ZIC4	0.885702327677
MA1134.1	FOS::JUNB	0.876371643744
MA0466.2*TPM	CEBPB	0.876105554995
MA0863.1*TPM	MTF1	0.870723266864
MA0837.1	CEBPE	0.863626999556
MA0613.1	FOXG1	0.853345265481
MA0153.2	HNF1B	0.847942939875
MA0777.1*TPM	MYBL2	0.838523355961
MA0528.1*TPM	ZNF263	0.836345163773
MA1151.1	RORC	0.830448198813
MA0872.1*TPM	TFAP2A(var.3)	0.825108385922
MA0826.1	OLIG1	0.810889693326
MA0671.1	NFIX	0.808277612506
MA0699.1	LBX2	0.806076066983
MA0744.1	SCRT2	0.805062736839
MA0890.1*TPM	GBX2	0.802850868276
MA0099.3	FOS::JUN	0.760542079045
MA0659.1*TPM	MAFG	0.746040457556
MA0831.1*TPM	TFE3	0.741683383228
MA0779.1	PAX1	0.740672668054
MA0510.2*TPM	RFX5	0.738832684628
MA1121.1*TPM	TEAD2	0.735280260051
MA0496.2	MAFK	0.731388919064
MA0091.1*TPM	TAL1::TCF3	0.72671491197
MA1133.1	JUN::JUNB(var.2)	0.726406595102
MA0159.1*TPM	RARA::RXRA	0.718032651597
MA0088.2*TPM	ZNF143	0.715205123216
MA0059.1*TPM	MAX::MYC	0.707438231088
MA0501.1	MAF::NFE2	0.700589776165
MA0663.1*TPM	MLX	0.697191850248
MA0079.3*TPM	SP1	0.693969926128
MA0495.1*TPM	MAFF	0.688881917086
MA0080.2*TPM	SPI1	0.687503651833
MA0596.1*TPM	SREBF2	0.677033416919
MA0478.1*TPM	FOSL2	0.672752504953
MA0018.2*TPM	CREB1	0.663515391667
MA0073.1*TPM	RREB1	0.660283564729
MA0889.1	GBX1	0.652429949349
MA0107.1*TPM	RELA	0.644424083683
MA0007.2	AR	0.639065477736
MA0763.1*TPM	ETV3	0.637726820446
MA0058.3*TPM	MAX	0.618570666428
MA0767.1	GCM2	0.617254781636
MA0105.1*TPM	NFKB1	0.608140807786
MA0620.2	MITF	0.602532780649
MA0259.1*TPM	ARNT::HIF1A	0.601495607552
MA0060.3*TPM	NFYA	0.582845462555
MA0654.1	ISX	0.58091555804
MA0701.1	LHX9	0.58091555804
MA0630.1	SHOX	0.58091555804
MA0721.1	UNCX	0.58091555804
MA0716.1	PRRX1	0.58091555804
MA0717.1	RAX2	0.58091555804
MA0526.1*TPM	USF2	0.578858867028
MA0113.3*TPM	NR3C1	0.56948802733
MA0057.1*TPM	MZF1(var.2)	0.566086953639
MA0598.1*TPM	EHF	0.563415824472
MA0638.1	CREB3	0.561612212243
MA0095.2*TPM	YY1	0.558036817095
MA0903.1*TPM	HOXB3	0.552259963718
MA0760.1*TPM	ERF	0.546271745463
MA0036.2*TPM	GATA2	0.543478672089
MA0738.1*TPM	HIC2	0.533693238178
MA0464.2*TPM	BHLHE40	0.533662325403
MA0789.1	POU3F4	0.532410261946
MA0692.1	TFEB	0.532152178652
MA0492.1*TPM	JUND(var.2)	0.530378299367
MA0848.1*TPM	FOXO4	0.530280518003
MA0694.1*TPM	ZBTB7B	0.528709521672
MA1154.1*TPM	ZNF282	0.525894345592
MA0009.2	T	0.521778867392
MA0785.1	POU2F1	0.518617294178
MA0863.1	MTF1	0.518287658847
MA0815.1	TFAP2C(var.3)	0.500722280267
MA0784.1	POU1F1	0.499509135891
MA1141.1	FOS::JUND	0.494506172018
MA0115.1*TPM	NR1H2::RXRA	0.492327379084
MA0144.2*TPM	STAT3	0.485553737868
MA0902.1*TPM	HOXB2	0.479102325045
MA0753.1*TPM	ZNF740	0.462060540603
MA0093.1*TPM	USF1	0.451848981265
MA0771.1*TPM	HSF4	0.444080746807
MA0148.2	FOXA1	0.441218501634
MA1107.1	KLF9	0.437175705763
MA0148.3	FOXA1	0.414798674781
MA0488.1*TPM	JUN	0.400898325294
MA1135.1	FOSB::JUNB	0.400601563943
MA1123.1*TPM	TWIST1	0.394827005176
MA0506.1	NRF1	0.389791967064
MA0852.2*TPM	FOXK1	0.384875673644
MA0105.3*TPM	NFKB1	0.372863289733
MA0039.3*TPM	KLF4	0.368677297078
MA0750.2	ZBTB7A	0.364402237935
MA0867.1	SOX4	0.360725135434
MA0018.3*TPM	CREB1	0.351326496511
MA0639.1	DBP	0.34803518472
MA0504.1	NR2C2	0.331582169696
MA0838.1*TPM	CEBPG	0.326418258793
MA0156.2*TPM	FEV	0.325128394821
MA1126.1*TPM	FOS::JUN(var.2)	0.322786035843
MA0024.2	E2F1	0.320720741447
MA0732.1*TPM	EGR3	0.313612811805
MA0527.1	ZBTB33	0.307130260305
MA0595.1*TPM	SREBF1	0.306422446037
MA0148.2*TPM	FOXA1	0.300028581111
MA0475.1*TPM	FLI1	0.298337837087
MA0099.2	FOS::JUN	0.294117987406
MA0148.3*TPM	FOXA1	0.282063098851
MA0058.2*TPM	MAX	0.27139509489
MA0024.1	E2F1	0.270190348757
MA0645.1	ETV6	0.260570441264
MA0495.1	MAFF	0.256089932002
MA0654.1*TPM	ISX	0.255602845538
MA1418.1*TPM	IRF3	0.252175121664
MA0105.2	NFKB1	0.239461268607
MA0612.1*TPM	EMX1	0.238059925361
MA0823.1	HEY1	0.232692272976
MA0750.1	ZBTB7A	0.232437080731
MA0024.3	E2F1	0.221098093095
MA0475.2	FLI1	0.215677457966
MA0018.1	CREB1	0.213811925841
MA0729.1*TPM	RARA	0.211140668179
MA0057.1	MZF1(var.2)	0.20362840059
MA1104.1	GATA6	0.193908382893
MA1105.1	GRHL2	0.188690876706
MA0765.1	ETV5	0.18839424177
MA0764.1*TPM	ETV4	0.185741245213
MA0914.1*TPM	ISL2	0.18378202453
MA0076.2*TPM	ELK4	0.183157523466
MA0030.1	FOXF2	0.178615179955
MA0080.4*TPM	SPI1	0.177889842016
MA0766.1*TPM	GATA5	0.1763233915
MA0062.1	GABPA	0.175137316996
MA1112.1	NR4A1	0.170348441123
MA0744.1*TPM	SCRT2	0.169063174736
MA1112.1*TPM	NR4A1	0.168644956711
MA0600.1	RFX2	0.163488167506
MA0795.1	SMAD3	0.163219975858
MA0105.4*TPM	NFKB1	0.15675475603
MA0763.1	ETV3	0.152202105118
MA0771.1	HSF4	0.152082447537
MA1108.1	MXI1	0.151069966239
MA0113.1*TPM	NR3C1	0.148433918583
MA0749.1	ZBED1	0.144821941057
MA0597.1	THAP1	0.141070899649
MA1135.1*TPM	FOSB::JUNB	0.14021054738
MA0114.2*TPM	HNF4A	0.139252442483
MA0837.1*TPM	CEBPE	0.138180319929
MA0797.1	TGIF2	0.137502523633
MA0131.1	HINFP	0.133767910819
MA0796.1*TPM	TGIF1	0.132742791511
MA0651.1*TPM	HOXC11	0.132236355694
MA0903.1	HOXB3	0.13117813865
MA0137.1*TPM	STAT1	0.126168561343
MA1149.1	RARA::RXRG	0.125261577717
MA0834.1	ATF7	0.119501410539
MA0727.1*TPM	NR3C2	0.118926481002
MA0794.1	PROX1	0.116722940111
MA1419.1	IRF4	0.11654068718
MA0145.3*TPM	TFCP2	0.106511717496
MA0510.1	RFX5	0.106465370648
MA0083.3*TPM	SRF	0.105700046593
MA0031.1*TPM	FOXD1	0.104682376937
MA1106.1	HIF1A	0.10398915967
MA0060.1	NFYA	0.0994696847301
MA0131.2	HINFP	0.0963224892867
MA0652.1	IRF8	0.0936635235122
MA1100.1*TPM	ASCL1	0.0930159322893
MA0656.1	JDP2(var.2)	0.0922762199369
MA0730.1	RARA(var.2)	0.0895086727625
MA0824.1	ID4	0.085339147652
MA0488.1	JUN	0.0845777057579
MA0076.2	ELK4	0.0832534197573
MA0741.1	KLF16	0.0824615299518
MA0776.1*TPM	MYBL1	0.0803011844823
MA0073.1	RREB1	0.0785117199443
MA0137.2	STAT1	0.0784165127752
MA0848.1	FOXO4	0.077413214307
MA0033.2	FOXL1	0.077413214307
MA0042.2	FOXI1	0.077413214307
MA0850.1	FOXP3	0.077413214307
MA0849.1	FOXO6	0.077413214307
MA0847.1	FOXD2	0.077413214307
MA0852.2	FOXK1	0.076975134729
MA0839.1	CREB3L1	0.0764388755003
MA0090.1	TEAD1	0.0743417832251
MA0060.2	NFYA	0.0734305512032
MA0753.1	ZNF740	0.0728802114515
MA0471.1	E2F6	0.0727758607061
MA0691.1	TFAP4	0.0721080027515
MA1121.1	TEAD2	0.070429143683
MA0792.1	POU5F1B	0.0701591560227
MA0159.1	RARA::RXRA	0.0683840620569
MA1126.1	FOS::JUN(var.2)	0.0679549549144
MA0079.2	SP1	0.0677130195547
MA0162.3	EGR1	0.0671991127109
MA1140.1	JUNB(var.2)	0.0671081365016
MA0528.1	ZNF263	0.0665350170065
MA0105.1	NFKB1	0.063150655014
MA0113.3	NR3C1	0.062649948001
MA0477.1	FOSL1	0.0621043235839
MA0079.1	SP1	0.0619002979692
MA0694.1	ZBTB7B	0.0600806274625
MA0774.1	MEIS2	0.0588178956475
MA0028.1	ELK1	0.0586630394062
MA0469.2	E2F3	0.0576498684395
MA1117.1	RELB	0.0557347883956
MA0162.2	EGR1	0.0537355977527
MA0831.1	TFE3	0.0534354022499
MA0474.2*TPM	ERG	0.0528144201359
MA1116.1	RBPJ	0.052437576045
MA0686.1*TPM	SPDEF	0.0510946046334
MA0513.1	SMAD2::SMAD3::SMAD4	0.0510934418947
MA0018.2	CREB1	0.0497760983997
MA0695.1*TPM	ZBTB7C	0.0496934179086
MA0510.2	RFX5	0.0482897179495
MA0679.1*TPM	ONECUT1	0.0427361966679
MA0490.1	JUNB	0.0419283058858
MA1117.1*TPM	RELB	0.0418010912966
MA0060.3	NFYA	0.0404753793442
MA0641.1	ELF4	0.0403874850283
MA0259.1	ARNT::HIF1A	0.0395200793398
MA1102.1	CTCFL	0.0392332257438
MA0105.3	NFKB1	0.0387189293596
MA0592.1	ESRRA	0.0380671174977
MA1154.1	ZNF282	0.0377797662064
MA0058.1	MAX	0.0375638531996
MA0596.1	SREBF2	0.0367553429382
MA0659.1	MAFG	0.0364633654719
MA0154.2*TPM	EBF1	0.0357302569196
MA0079.3	SP1	0.0353525178873
MA0028.2	ELK1	0.0350191660723
MA0914.1	ISL2	0.0331736506372
MA0080.2	SPI1	0.0316530226443
MA0760.1	ERF	0.0306034591295
MA0156.2	FEV	0.0301323813551
MA0738.1	HIC2	0.0293399251335
MA0088.2	ZNF143	0.0290144066213
MA0091.1	TAL1::TCF3	0.0289527853375
MA0783.1*TPM	PKNOX2	0.0283385871765
MA0093.2	USF1	0.0278973155086
MA0470.1	E2F4	0.0263730921392
MA0018.3	CREB1	0.0263560762574
MA0466.2	CEBPB	0.0250889334191
MA0154.3*TPM	EBF1	0.0249498983416
MA0847.1*TPM	FOXD2	0.0247722285783
MA0767.1*TPM	GCM2	0.0246901912654
MA1122.1	TFDP1	0.0245742930647
MA0107.1	RELA	0.0233233472198
MA0735.1*TPM	GLIS1	0.0226963252592
MA0475.2*TPM	FLI1	0.0215677457965
MA1109.1*TPM	NEUROD1	0.0210006109624
MA0801.1*TPM	MGA	0.0208173509903
MA0669.1*TPM	NEUROG2	0.0206331781746
MA0464.2	BHLHE40	0.0203999359863
MA0059.1	MAX::MYC	0.0201319929165
MA0729.1	RARA	0.0201086350646
MA0844.1	XBP1	0.0197259236138
MA0526.2	USF2	0.0186227215933
MA0058.3	MAX	0.0176030354704
MA0113.1	NR3C1	0.0163293639805
MA0150.1	NFE2L2	0.0162973729961
MA0105.4	NFKB1	0.0162777524434
MA0036.3	GATA2	0.0159151018318
MA0115.1	NR1H2::RXRA	0.0148202100868
MA0595.1	SREBF1	0.0142323477026
MA0093.1	USF1	0.0136099090743
MA1104.1*TPM	GATA6	0.0135735868025
MA0850.1*TPM	FOXP3	0.0131602464322
MA0663.1	MLX	0.0129782548445
MA0095.2	YY1	0.0127960746869
MA0491.1	JUND	0.0119832004245
MA0526.1	USF2	0.0119278563163
MA0838.1	CEBPG	0.0116786496885
MA0522.2	TCF3	0.0107369795813
MA0646.1*TPM	GCM1	0.0103671390579
MA0902.1	HOXB2	0.0103612094517
MA0149.1	EWSR1-FLI1	0.00993302092309
MA0036.2	GATA2	0.00968767686431
MA0100.3	MYB	0.00936004058662
MA0819.1*TPM	CLOCK	0.00932210267225
MA0080.4	SPI1	0.00819014005598
MA0137.1	STAT1	0.00782683383017
MA0777.1	MYBL2	0.00779079583722
MA0144.2	STAT3	0.00777259064941
MA0058.2	MAX	0.00772325255804
MA0862.1*TPM	GMEB2	0.00761460116761
MA0074.1	RXRA::VDR	0.00685971946685
MA0083.3	SRF	0.00646088304358
MA0841.1	NFE2	0.00562283104604
MA0140.2	GATA1::TAL1	0.00553012663897
MA0764.1	ETV4	0.00536204518513
MA0801.1	MGA	0.00531054872192
MA0492.1	JUND(var.2)	0.00506182763283
MA0145.3	TFCP2	0.00489709045956
MA0796.1	TGIF1	0.00453821509438
MA1418.1	IRF3	0.00371391931758
MA0867.1*TPM	SOX4	0.00360725135434
MA0819.1	CLOCK	0.00210907300278
MA0833.1	ATF4	0.00189976717707
MA0862.1	GMEB2	0.00143671720145
MA0794.1*TPM	PROX1	0.00116722940111
MA0033.2*TPM	FOXL1	0.00077413214307
MA0703.1*TPM	LMX1B	0.0
MA0754.1*TPM	CUX1	0.0
MA0752.1*TPM	ZNF410	0.0
MA0706.1*TPM	MEOX2	0.0
MA0746.1*TPM	SP3	0.0
MA0779.1*TPM	PAX1	0.0
MA0755.1*TPM	CUX2	0.0
MA0772.1*TPM	IRF7	0.0
MA0778.1*TPM	NFKB2	0.0
MA0688.1*TPM	TBX2	0.0
MA0780.1*TPM	PAX3	0.0
MA0784.1*TPM	POU1F1	0.0
MA0785.1*TPM	POU2F1	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0745.1*TPM	SNAI2	0.0
MA0737.1*TPM	GLIS3	0.0
MA0068.2*TPM	PAX4	0.0
MA0791.1*TPM	POU4F3	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0702.1*TPM	LMX1A	0.0
MA0080.1	SPI1	0.0
MA0715.1*TPM	PROP1	0.0
MA0701.1*TPM	LHX9	0.0
MA0716.1*TPM	PRRX1	0.0
MA0717.1*TPM	RAX2	0.0
MA0718.1*TPM	RAX	0.0
MA0721.1*TPM	UNCX	0.0
MA0700.1*TPM	LHX2	0.0
MA0743.1*TPM	SCRT1	0.0
MA0697.1*TPM	ZIC3	0.0
MA0722.1*TPM	VAX1	0.0
MA0723.1*TPM	VAX2	0.0
MA0710.1*TPM	NOTO	0.0
MA0734.1*TPM	GLI2	0.0
MA0736.1*TPM	GLIS2	0.0
MA0712.1*TPM	OTX2	0.0
MA0708.1*TPM	MSX2	0.0
MA0740.1*TPM	KLF14	0.0
MA0733.1*TPM	EGR4	0.0
MA0069.1*TPM	Pax6	0.0
MA0792.1*TPM	POU5F1B	0.0
MA0799.1*TPM	RFX4	0.0
MA0876.1*TPM	BSX	0.0
MA0878.1*TPM	CDX1	0.0
MA0882.1*TPM	DLX6	0.0
MA0884.1*TPM	DUXA	0.0
MA0886.1*TPM	EMX2	0.0
MA0887.1*TPM	EVX1	0.0
MA0888.1*TPM	EVX2	0.0
MA0889.1*TPM	GBX1	0.0
MA0891.1*TPM	GSC2	0.0
MA0892.1*TPM	GSX1	0.0
MA0893.1*TPM	GSX2	0.0
MA0894.1*TPM	HESX1	0.0
MA0899.1*TPM	HOXA10	0.0
MA0900.1*TPM	HOXA2	0.0
MA0908.1*TPM	HOXD11	0.0
MA0909.1*TPM	HOXD13	0.0
MA1103.1*TPM	FOXK2	0.0
MA1105.1*TPM	GRHL2	0.0
MA1110.1*TPM	NR1H4	0.0
MA1113.1*TPM	PBX2	0.0
MA1115.1*TPM	POU5F1	0.0
MA1118.1*TPM	SIX1	0.0
MA1119.1*TPM	SIX2	0.0
MA1146.1*TPM	NR1A4::RXRA	0.0
MA1150.1*TPM	RORB	0.0
MA1151.1*TPM	RORC	0.0
MA1419.1*TPM	IRF4	0.0
MA0875.1*TPM	BARX1	0.0
MA0873.1*TPM	HOXD12	0.0
MA0036.1	GATA2	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0805.1*TPM	TBX1	0.0
MA0806.1*TPM	TBX4	0.0
MA0807.1*TPM	TBX5	0.0
MA0685.1*TPM	SP4	0.0
MA0808.1*TPM	TEAD3	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0814.1*TPM	TFAP2C(var.2)	0.0
MA0815.1*TPM	TFAP2C(var.3)	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0037.1	GATA3	0.0
MA0820.1*TPM	FIGLA	0.0
MA0821.1*TPM	HES5	0.0
MA0824.1*TPM	ID4	0.0
MA0056.1	MZF1	0.0
MA0826.1*TPM	OLIG1	0.0
MA0827.1*TPM	OLIG3	0.0
MA0830.1*TPM	TCF4	0.0
MA0845.1*TPM	FOXB1	0.0
MA0846.1*TPM	FOXC2	0.0
MA0849.1*TPM	FOXO6	0.0
MA0855.1*TPM	RXRB	0.0
MA0856.1*TPM	RXRG	0.0
MA0687.1*TPM	SPIC	0.0
MA0689.1*TPM	TBX20	0.0
MA0481.2*TPM	FOXP1	0.0
MA0161.1	NFIC	0.0
MA0442.1*TPM	SOX10	0.0
MA0106.3*TPM	TP53	0.0
MA0442.2*TPM	SOX10	0.0
MA0465.1*TPM	CDX2	0.0
MA0468.1*TPM	DUX4	0.0
MA0472.2*TPM	EGR2	0.0
MA0473.1*TPM	ELF1	0.0
MA0473.2*TPM	ELF1	0.0
MA0037.1*TPM	GATA3	0.0
MA0037.2*TPM	GATA3	0.0
MA0481.1*TPM	FOXP1	0.0
MA0037.3*TPM	GATA3	0.0
MA0484.1*TPM	HNF4G	0.0
MA0046.2*TPM	HNF1A	0.0
MA0486.1*TPM	HSF1	0.0
MA0486.2*TPM	HSF1	0.0
MA0497.1*TPM	MEF2C	0.0
MA0501.1*TPM	MAF::NFE2	0.0
MA0106.2*TPM	TP53	0.0
MA0042.1*TPM	FOXI1	0.0
MA0042.2*TPM	FOXI1	0.0
MA0507.1*TPM	POU2F2	0.0
MA0106.1*TPM	TP53	0.0
MA0071.1*TPM	RORA	0.0
MA0508.1*TPM	PRDM1	0.0
MA0065.1*TPM	PPARG::RXRA	0.0
MA0161.2*TPM	NFIC	0.0
