MA1133.1	JUN::JUNB(var.2)	0.0262505453857
MA0098.3	ETS1	0.0262468214736
MA0088.2	ZNF143	0.0260391238965
MA0473.1	ELF1	0.0255927348417
MA1104.1	GATA6	0.0254380768184
MA0496.2	MAFK	0.0253257849685
MA0059.1	MAX::MYC	0.0252991417418
MA0839.1	CREB3L1	0.0251616360948
MA0490.1	JUNB	0.0247434497024
MA0258.2	ESR2	0.0247122634886
MA0798.1	RFX3	0.0245753671244
MA0131.1	HINFP	0.0241687011432
MA0101.1	REL	0.0240420412612
MA0654.1	ISX	0.023368200081
MA0090.1	TEAD1	0.0232182588039
MA0638.1	CREB3	0.0231710499544
MA0711.1	OTX1	0.0225553474405
MA0159.1	RARA::RXRA	0.0224866033645
MA0641.1	ELF4	0.0224476728269
MA1149.1	RARA::RXRG	0.0219511292406
MA0093.1	USF1	0.0217794432814
MA0684.1	RUNX3	0.0214990181704
MA0698.1	ZBTB18	0.0213133466461
MA0646.1	GCM1	0.0212135684521
MA0797.1	TGIF2	0.0211167900405
MA0808.1	TEAD3	0.0203784210427
MA0065.1	PPARG::RXRA	0.02025061685
MA1134.1	FOS::JUNB	0.0201512862056
MA1137.1	FOSL1::JUNB	0.0197807940258
MA0060.3	NFYA	0.0197246448846
MA1131.1	FOSL2::JUN(var.2)	0.0195370465996
MA0131.2	HINFP	0.0192847385267
MA0837.1	CEBPE	0.0192574477999
MA0066.1	PPARG	0.0190286528878
MA0783.1	PKNOX2	0.018870152768
MA1155.1	ZSCAN4	0.0182572073775
MA0057.1	MZF1(var.2)	0.0175649342354
MA0076.2	ELK4	0.0173941381373
MA0596.1	SREBF2	0.0173591197407
MA0156.2	FEV	0.0172119727112
MA0746.1	SP3	0.0171269879963
MA0844.1	XBP1	0.017121038669
MA0765.1	ETV5	0.0164785984876
MA0833.1	ATF4	0.0160245939521
MA0526.2	USF2	0.0153179491046
MA1108.1	MXI1	0.0152526918804
MA0794.1	PROX1	0.0147507231897
MA0744.1	SCRT2	0.014698218218
MA0651.1	HOXC11	0.0144899491976
MA0656.1	JDP2(var.2)	0.0140707299099
MA0488.1	JUN	0.0139316180359
MA0018.2	CREB1	0.0129637836635
MA0595.1	SREBF1	0.012828690476
MA0665.1	MSC	0.0126902917116
MA1143.1	FOSL1::JUND(var.2)	0.0125141836385
MA0914.1	ISL2	0.0122829915048
MA0526.1	USF2	0.0122357834882
MA0767.1	GCM2	0.0117991874953
MA0795.1	SMAD3	0.0112637171685
MA1140.1	JUNB(var.2)	0.0112262853215
MA1154.1	ZNF282	0.0112005574244
MA0469.2	E2F3	0.0107848761524
MA0699.1	LBX2	0.01045120741
MA0043.2	HLF	0.00956636064975
MA0464.2	BHLHE40	0.00953790596205
MA0838.1	CEBPG	0.00947980298374
MA0849.1	FOXO6	0.00923887736024
MA0848.1	FOXO4	0.00923887736022
MA0850.1	FOXP3	0.00923887736021
MA0847.1	FOXD2	0.00923887736019
MA0033.2	FOXL1	0.00923887736019
MA0719.1	RHOXF1	0.00900495646265
MA1118.1	SIX1	0.0088469185768
MA0749.1	ZBED1	0.00866028008382
MA0822.1	HES7	0.00850683661284
MA0051.1	IRF2	0.00832981993979
MA0763.1	ETV3	0.00812674421389
MA1110.1	NR1H4	0.00791517085078
MA0466.2	CEBPB	0.00739172289506
MA1418.1	IRF3	0.00692776571795
MA0834.1	ATF7	0.00670030851496
MA0103.2	ZEB1	0.00654105526091
MA0080.4	SPI1	0.00646239871796
MA0598.2	EHF	0.00644071532267
MA0830.1	TCF4	0.00633436320926
MA0095.2	YY1	0.00613210532557
MA1132.1	JUN::JUNB	0.00611894934115
MA0043.1	HLF	0.0060809954858
MA0771.1	HSF4	0.00587165605855
MA0495.1	MAFF	0.0055443009607
MA0080.2	SPI1	0.00536971390013
MA0074.1	RXRA::VDR	0.00535818234422
MA1106.1	HIF1A	0.00521246789572
MA0027.2	EN1	0.00512299049214
MA0115.1	NR1H2::RXRA	0.0050508383673
MA0890.1	GBX2	0.00492625848842
MA1130.1	FOSL2::JUN	0.00492604202125
MA0639.1	DBP	0.00475367450755
MA0107.1	RELA	0.00429537945557
MA1126.1	FOS::JUN(var.2)	0.00387038038553
MA0099.3	FOS::JUN	0.00370789356698
MA0669.1	NEUROG2	0.0032137785986
MA0871.1	TFEC	0.00319212979887
MA0048.2	NHLH1	0.00300422146003
MA1147.1	NR4A2::RXRA	0.00282425219462
MA0105.3	NFKB1	0.00259660577236
MA0862.1	GMEB2	0.00246912165229
MA0145.3	TFCP2	0.00235374243624
MA0510.2	RFX5	0.00228961406252
MA0083.1	SRF	0.00219127053292
MA0664.1	MLXIPL	0.00158768187964
MA0777.1	MYBL2	0.00158213691608
MA0776.1	MYBL1	0.0012817524576
MA0105.1	NFKB1	0.000644462373108
MA0058.2	MAX	0.000615019696076
MA1128.1	FOSL1::JUN	0.000606405911994
MA0819.1	CLOCK	0.000414436191555
MA0640.1	ELF3	0.000172355292301
MA0662.1	MIXL1	0.0
MA0661.1	MEOX1	0.0
MA0442.1	SOX10	0.0
MA0486.2	HSF1	0.0
MA0486.1	HSF1	0.0
MA0158.1	HOXA5	0.0
MA0618.1	LBX1	0.0
MA0465.1	CDX2	0.0
MA0524.2	TFAP2C	0.0
MA0095.1	YY1	0.0
MA0104.4	MYCN	0.0
MA0610.1	DMRT3	0.0
MA0136.2	ELF5	0.0
MA0468.1	DUX4	0.0
MA0155.1	INSM1	0.0
MA0524.1	TFAP2C	0.0
MA0653.1	IRF9	0.0
MA0652.1	IRF8	0.0
MA0630.1	SHOX	0.0
MA0098.1	ETS1	0.0
MA0644.1	ESX1	0.0
MA0501.1	MAF::NFE2	0.0
MA0442.2	SOX10	0.0
MA0636.1	BHLHE41	0.0
MA0130.1	ZNF354C	0.0
MA0153.2	HNF1B	0.0
MA0484.1	HNF4G	0.0
MA0593.1	FOXP2	0.0
MA0648.1	GSC	0.0
MA0132.2	PDX1	0.0
MA0649.1	HEY2	0.0
MA0153.1	HNF1B	0.0
MA0650.1	HOXA13	0.0
MA0161.1	NFIC	0.0
const	const	0.0
MA1420.1	IRF5	0.0
MA0800.1	EOMES	0.0
MA0876.1	BSX	0.0
MA0875.1	BARX1	0.0
MA0873.1	HOXD12	0.0
MA0030.1	FOXF2	0.0
MA0032.1	FOXC1	0.0
MA0032.2	FOXC1	0.0
MA0856.1	RXRG	0.0
MA0855.1	RXRB	0.0
MA0845.1	FOXB1	0.0
MA0036.1	GATA2	0.0
MA0827.1	OLIG3	0.0
MA0826.1	OLIG1	0.0
MA0037.1	GATA3	0.0
MA0824.1	ID4	0.0
MA0821.1	HES5	0.0
MA0820.1	FIGLA	0.0
MA0818.1	BHLHE22	0.0
MA0817.1	BHLHE23	0.0
MA0815.1	TFAP2C(var.3)	0.0
MA0814.1	TFAP2C(var.2)	0.0
MA0667.1	MYF6	0.0
MA0812.1	TFAP2B(var.2)	0.0
MA0811.1	TFAP2B	0.0
MA0807.1	TBX5	0.0
MA0806.1	TBX4	0.0
MA0878.1	CDX1	0.0
MA0882.1	DLX6	0.0
MA0884.1	DUXA	0.0
MA1115.1	POU5F1	0.0
MA1419.1	IRF4	0.0
MA1151.1	RORC	0.0
MA1150.1	RORB	0.0
MA1146.1	NR1A4::RXRA	0.0
MA0007.2	AR	0.0
MA0009.2	T	0.0
MA0014.2	PAX5	0.0
MA0014.3	PAX5	0.0
MA0017.1	NR2F1	0.0
MA0017.2	NR2F1	0.0
MA1119.1	SIX2	0.0
MA1113.1	PBX2	0.0
MA0886.1	EMX2	0.0
MA1105.1	GRHL2	0.0
MA0909.1	HOXD13	0.0
MA0908.1	HOXD11	0.0
MA0900.1	HOXA2	0.0
MA0899.1	HOXA10	0.0
MA0893.1	GSX2	0.0
MA0892.1	GSX1	0.0
MA0891.1	GSC2	0.0
MA0889.1	GBX1	0.0
MA0888.1	EVX2	0.0
MA0887.1	EVX1	0.0
MA0802.1	TBR1	0.0
MA0813.1	TFAP2B(var.3)	0.0
MA0721.1	UNCX	0.0
MA0080.1	SPI1	0.0
MA0722.1	VAX1	0.0
MA0799.1	RFX4	0.0
MA0718.1	RAX	0.0
MA0717.1	RAX2	0.0
MA0716.1	PRRX1	0.0
MA0715.1	PROP1	0.0
MA0713.1	PHOX2A	0.0
MA0712.1	OTX2	0.0
MA0710.1	NOTO	0.0
MA0708.1	MSX2	0.0
MA0706.1	MEOX2	0.0
MA0703.1	LMX1B	0.0
MA0702.1	LMX1A	0.0
MA0701.1	LHX9	0.0
MA0700.1	LHX2	0.0
MA0697.1	ZIC3	0.0
MA0084.1	SRY	0.0
MA0689.1	TBX20	0.0
MA0688.1	TBX2	0.0
MA0687.1	SPIC	0.0
MA0680.1	PAX7	0.0
MA0678.1	OLIG2	0.0
MA0675.1	NKX6-2	0.0
MA0674.1	NKX6-1	0.0
MA0673.1	NKX2-8	0.0
MA0672.1	NKX2-3	0.0
MA0668.1	NEUROD2	0.0
MA0723.1	VAX2	0.0
MA0745.1	SNAI2	0.0
MA0071.1	RORA	0.0
MA0072.1	RORA(var.2)	0.0
MA0784.1	POU1F1	0.0
MA0056.1	MZF1	0.0
MA0779.1	PAX1	0.0
MA0772.1	IRF7	0.0
MA0789.1	POU3F4	0.0
MA0068.2	PAX4	0.0
MA0042.2	FOXI1	0.0
MA0788.1	POU3F3	0.0
MA0755.1	CUX2	0.0
MA0046.2	HNF1A	0.0
MA0077.1	SOX9	0.0
MA0740.1	KLF14	0.0
MA0733.1	EGR4	0.0
MA0042.1	FOXI1	0.0
MA0734.1	GLI2	0.0
MA0743.1	SCRT1	0.0
MA0736.1	GLIS2	0.0
MA0692.1	TFEB	-0.000160281561089
MA0491.1	JUND	-0.000440735408551
MA0867.1	SOX4	-0.000731399161062
MA0805.1	TBX1	-0.00110817238286
MA0028.2	ELK1	-0.00189235919561
MA0831.2	TFE3	-0.0024342060845
MA0831.1	TFE3	-0.00249765835895
MA1111.1	NR2F2	-0.00275832777285
MA1144.1	FOSL2::JUND	-0.00359646944541
MA0502.1	NFYB	-0.00439670450769
MA0865.1	E2F8	-0.00441568881539
MA1148.1	PPARA::RXRA	-0.00469026273346
MA0081.1	SPIB	-0.00479460497877
MA0105.4	NFKB1	-0.00496125173783
MA0475.2	FLI1	-0.00512601919064
MA1129.1	FOSL1::JUN(var.2)	-0.00581148388858
MA0836.1	CEBPD	-0.0061053979701
MA0258.1	ESR2	-0.00626015366371
MA0525.2	TP63	-0.00680679639536
MA0761.1	ETV1	-0.00760035879616
MA0823.1	HEY1	-0.00777258070278
MA0148.2	FOXA1	-0.00817187668702
MA0660.1	MEF2B	-0.00819264650446
MA0894.1	HESX1	-0.00829771773707
MA1421.1	TCF7L1	-0.0084588730373
MA0903.1	HOXB3	-0.00854003768324
MA0782.1	PKNOX1	-0.00863308425286
MA0083.3	SRF	-0.00867192795238
MA0018.3	CREB1	-0.00874664521503
MA0148.1	FOXA1	-0.00877683254216
MA0137.1	STAT1	-0.00888885585293
MA0144.2	STAT3	-0.0094877457077
MA0741.1	KLF16	-0.00974317832523
MA0083.2	SRF	-0.00998259285989
MA0154.3	EBF1	-0.0102297306142
MA0612.1	EMX1	-0.0102342176953
MA0149.1	EWSR1-FLI1	-0.0108159888853
MA1127.1	FOSB::JUN	-0.0110419415293
MA0694.1	ZBTB7B	-0.0113881210486
MA0663.1	MLX	-0.0119955918653
MA0069.1	Pax6	-0.0122718420847
MA0090.2	TEAD1	-0.0124770667782
MA0731.1	BCL6B	-0.0125060704837
MA0835.1	BATF3	-0.0131356789608
MA0473.2	ELF1	-0.0133022955594
MA0766.1	GATA5	-0.0133754548879
MA0141.3	ESRRB	-0.0138074124319
MA0726.1	VSX2	-0.014133231712
MA0725.1	VSX1	-0.014133231712
MA0523.1	TCF7L2	-0.0141623662359
MA0773.1	MEF2D	-0.0149656771574
MA0481.2	FOXP1	-0.0150627329925
MA0157.2	FOXO3	-0.0150815312527
MA0642.1	EN2	-0.0151224111717
MA0113.3	NR3C1	-0.0151421297854
MA1142.1	FOSL1::JUND	-0.0152554364548
MA0843.1	TEF	-0.0153802413189
MA0498.2	MEIS1	-0.015911020921
MA0492.1	JUND(var.2)	-0.0159728854641
MA0738.1	HIC2	-0.0160635650084
MA0106.3	TP53	-0.0162239563758
MA1139.1	FOSL2::JUNB(var.2)	-0.0164540016841
MA0508.2	PRDM1	-0.0171116067704
MA0148.3	FOXA1	-0.0173162549898
MA0754.1	CUX1	-0.0175054771497
MA0758.1	E2F7	-0.0175721525998
MA0764.1	ETV4	-0.0176928376071
MA1112.1	NR4A1	-0.0177966586772
MA0775.1	MEIS3	-0.0180866667808
MA0864.1	E2F2	-0.0180951472903
MA0906.1	HOXC12	-0.0190603198201
MA0828.1	SREBF2(var.2)	-0.0193088829391
MA0122.2	NKX3-2	-0.0194320494276
MA0787.1	POU3F2	-0.0196327326523
MA0666.1	MSX1	-0.019722035639
MA0113.1	NR3C1	-0.0197428504914
MA0724.1	VENTX	-0.0201255931659
MA0907.1	HOXC13	-0.0209056218931
MA0102.3	CEBPA	-0.0211700036356
MA0647.1	GRHL1	-0.0212327509901
MA0895.1	HMBOX1	-0.0217604869997
MA0759.1	ELK3	-0.0231641010221
MA0476.1	FOS	-0.0239659250653
MA0091.1	TAL1::TCF3	-0.0245216275063
MA1120.1	SOX13	-0.0248774695466
MA0052.2	MEF2A	-0.0254737121508
MA0825.1	MNT	-0.0265446698582
MA0508.1	PRDM1	-0.0265448764899
MA0796.1	TGIF1	-0.0266318682393
MA0791.1	POU4F3	-0.0267920055941
MA1136.1	FOSB::JUNB(var.2)	-0.0274823387754
MA0600.2	RFX2	-0.0280840036214
MA0058.3	MAX	-0.0286062065592
MA0861.1	TP73	-0.0288482428754
MA0037.2	GATA3	-0.0288925573726
MA0778.1	NFKB2	-0.0289430141651
MA0804.1	TBX19	-0.029803167588
MA0785.1	POU2F1	-0.0299309798935
MA0757.1	ONECUT3	-0.0301070946071
MA0112.3	ESR1	-0.0301773471617
MA0635.1	BARHL2	-0.0312280332523
MA0157.1	FOXO3	-0.0313161369245
MA0793.1	POU6F2	-0.0315313017371
MA0770.1	HSF2	-0.0319670731014
MA0714.1	PITX3	-0.0325056334304
MA0466.1	CEBPB	-0.0343721825474
MA0762.1	ETV2	-0.03616505539
MA0517.1	STAT1::STAT2	-0.0362939094497
MA0496.1	MAFK	-0.0378662227377
MA0753.1	ZNF740	-0.0380452369185
MA0780.1	PAX3	-0.0383652542222
MA1138.1	FOSL2::JUNB	-0.0386629522482
MA0679.1	ONECUT1	-0.039036342727
MA1103.1	FOXK2	-0.0398805435175
MA0613.1	FOXG1	-0.040145522747
MA0690.1	TBX21	-0.0404281501729
MA0768.1	LEF1	-0.0414406669047
MA0628.1	POU6F1	-0.0415791442652
MA0637.1	CENPB	-0.0421016486422
MA0693.2	VDR	-0.0424699657027
MA0050.1	IRF1	-0.0426520032256
MA0052.1	MEF2A	-0.0440494092697
MA0752.1	ZNF410	-0.0446945142914
MA0462.1	BATF::JUN	-0.045255573084
MA0479.1	FOXH1	-0.0453558394157
MA0070.1	PBX1	-0.045356795897
MA0522.2	TCF3	-0.0463328524857
MA0655.1	JDP2	-0.0469561493786
MA0670.1	NFIA	-0.047574745627
MA0073.1	RREB1	-0.047920664484
MA0809.1	TEAD4	-0.0488265430565
MA1124.1	ZNF24	-0.0492262418427
MA0625.1	NFATC3	-0.0492433101858
MA0495.2	MAFF	-0.0496007676627
MA0002.1	RUNX1	-0.0519708166222
MA0634.1	ALX3	-0.0526814730903
MA0052.3	MEF2A	-0.0563856875331
MA0683.1	POU4F2	-0.058757416424
MA1152.1	SOX15	-0.059137291048
MA0866.1	SOX21	-0.0599306531616
MA0905.1	HOXC10	-0.0603395534794
MA0137.3	STAT1	-0.0663989263968
MA0025.1	NFIL3	-0.066470766476
MA0050.2	IRF1	-0.0675041938115
MA0868.1	SOX8	-0.0682157123574
MA0152.1	NFATC2	-0.068548860625
MA0756.1	ONECUT2	-0.0697478110675
MA0786.1	POU3F1	-0.0708580694051
MA0707.1	MNX1	-0.0804078666402
MA0846.1	FOXC2	-0.0837403953389
MA0156.1	FEV	-0.0848743205484
MA0507.1	POU2F2	-0.0909773475203
MA0124.1	NKX3-1	-0.0959523597069
MA0790.1	POU4F1	-0.0990564479392
MA0528.1	ZNF263	-0.10108749849
MA0901.1	HOXB13	-0.117119317947
MA0497.1	MEF2C	-0.127332971501
MA0033.1	FOXL1	-0.149711817508
MA1125.1	ZNF384	-0.210737001772
