MA0833.1*TPM	ATF4	1.11469346951
MA0513.1*TPM	SMAD2::SMAD3::SMAD4	1.1124369229
MA0646.1	GCM1	1.09102086071
MA0100.3*TPM	MYB	1.08765925277
MA0797.1*TPM	TGIF2	1.07429652941
MA0638.1*TPM	CREB3	1.06585329738
MA0794.1	PROX1	1.05626670564
MA0060.2*TPM	NFYA	1.05259341718
MA0810.1*TPM	TFAP2A(var.2)	1.04178639785
MA0469.2*TPM	E2F3	1.03804085127
MA0744.1	SCRT2	1.02310392207
MA0598.2	EHF	1.02069072129
MA0844.1*TPM	XBP1	1.01918829838
MA0150.1*TPM	NFE2L2	1.01373943944
MA0017.1	NR2F1	1.00251540941
MA0259.1*TPM	ARNT::HIF1A	0.99785607525
MA0490.1*TPM	JUNB	0.9964683547
MA0522.2*TPM	TCF3	0.97343712663
MA1146.1	NR1A4::RXRA	0.970805724958
MA0258.2*TPM	ESR2	0.965093364599
MA1116.1*TPM	RBPJ	0.963442799113
MA0903.1*TPM	HOXB3	0.960233613127
MA0776.1	MYBL1	0.952955311498
MA0872.1*TPM	TFAP2A(var.3)	0.944510682076
MA0036.3*TPM	GATA2	0.941288108556
MA0511.1*TPM	RUNX2	0.938360385376
MA0741.1*TPM	KLF16	0.935281046404
MA0471.1*TPM	E2F6	0.934432824176
MA0863.1	MTF1	0.928811242469
MA0526.2*TPM	USF2	0.913702345173
MA0148.3*TPM	FOXA1	0.904570846449
MA1121.1*TPM	TEAD2	0.897871200443
MA0699.1*TPM	LBX2	0.895580334203
MA0812.1	TFAP2B(var.2)	0.894846167668
MA1100.1*TPM	ASCL1	0.894004516682
MA0671.1	NFIX	0.893242850047
MA0852.2*TPM	FOXK1	0.88423973672
MA0837.1	CEBPE	0.884055820805
MA0138.1	REST	0.880440720628
MA0484.1	HNF4G	0.870228443194
MA0028.2*TPM	ELK1	0.863652393606
MA0641.1*TPM	ELF4	0.861594559379
MA0730.1*TPM	RARA(var.2)	0.860698187107
MA0777.1*TPM	MYBL2	0.853455866465
MA0692.1	TFEB	0.852668327386
MA0093.2*TPM	USF1	0.845558793496
MA0466.2*TPM	CEBPB	0.83956823393
MA1119.1	SIX2	0.836964906681
MA0473.1*TPM	ELF1	0.833504749098
MA0528.1*TPM	ZNF263	0.831364295207
MA0043.2	HLF	0.808253864169
MA0598.1*TPM	EHF	0.805147018193
MA1132.1*TPM	JUN::JUNB	0.791621195374
MA0003.3*TPM	TFAP2A	0.775162104033
MA0018.2*TPM	CREB1	0.770406459809
MA0073.1*TPM	RREB1	0.767994362056
MA1133.1	JUN::JUNB(var.2)	0.765610315686
MA0510.2*TPM	RFX5	0.742106290107
MA0795.1*TPM	SMAD3	0.740654953506
MA0007.2	AR	0.722827603921
MA0892.1	GSX1	0.721304605466
MA0091.1*TPM	TAL1::TCF3	0.712711951143
MA0659.1*TPM	MAFG	0.710819466741
MA0088.2*TPM	ZNF143	0.709948778421
MA0159.1*TPM	RARA::RXRA	0.70168755959
MA0698.1*TPM	ZBTB18	0.69191837266
MA0060.3*TPM	NFYA	0.686159655977
MA0839.1*TPM	CREB3L1	0.684070249027
MA0106.3	TP53	0.673857527459
MA0654.1*TPM	ISX	0.671594461841
MA0138.2	REST	0.664829466638
MA0027.2*TPM	EN1	0.655579823875
MA0805.1*TPM	TBX1	0.653802032049
MA0492.1*TPM	JUND(var.2)	0.650431712051
MA0746.1*TPM	SP3	0.649031861895
MA0105.1*TPM	NFKB1	0.635376797172
MA0113.3*TPM	NR3C1	0.630977838811
MA0711.1	OTX1	0.629300743416
MA0694.1*TPM	ZBTB7B	0.628775326971
MA0093.1*TPM	USF1	0.624729864632
MA0838.1*TPM	CEBPG	0.623901734737
MA0079.3*TPM	SP1	0.621136752265
MA0727.1	NR3C2	0.620056343727
MA1135.1*TPM	FOSB::JUNB	0.615394153274
MA0107.1*TPM	RELA	0.606885137366
MA0080.2*TPM	SPI1	0.604929004977
MA1107.1	KLF9	0.599632799024
MA0822.1*TPM	HES7	0.589303868711
MA0620.2*TPM	MITF	0.587878278697
MA0112.2*TPM	ESR1	0.58653394613
MA0890.1*TPM	GBX2	0.582031347378
MA0771.1*TPM	HSF4	0.571850376116
MA0526.1*TPM	USF2	0.569882398486
MA0496.2	MAFK	0.565173021884
MA0036.2*TPM	GATA2	0.563424910054
MA0115.1*TPM	NR1H2::RXRA	0.56098572615
MA0099.3	FOS::JUN	0.558207159076
MA0821.1	HES5	0.549436015459
MA1134.1	FOS::JUNB	0.543918512025
MA0763.1*TPM	ETV3	0.543164840822
MA0095.2*TPM	YY1	0.540256673145
MA0596.1*TPM	SREBF2	0.532541794841
MA1110.1	NR1H4	0.528219344151
MA0465.1	CDX2	0.516130243792
MA0106.2	TP53	0.508117940776
MA0697.1	ZIC3	0.503578308498
MA0760.1*TPM	ERF	0.495615711642
MA1120.1	SOX13	0.495436243411
MA0144.2*TPM	STAT3	0.489601245581
MA1141.1	FOS::JUND	0.488811139262
MA0059.1*TPM	MAX::MYC	0.48455276033
MA0753.1*TPM	ZNF740	0.480045908945
MA0074.1*TPM	RXRA::VDR	0.461051964691
MA0106.3*TPM	TP53	0.458223118673
MA0595.1*TPM	SREBF1	0.454486826256
MA0527.1	ZBTB33	0.449746747658
MA0823.1	HEY1	0.438764071431
MA0506.1	NRF1	0.435903600851
MA0766.1	GATA5	0.435617641689
MA0472.2*TPM	EGR2	0.433162114233
MA0112.1*TPM	ESR1	0.431914241647
MA0160.1*TPM	NR4A2	0.430914127987
MA0738.1*TPM	HIC2	0.429590216638
MA0148.2	FOXA1	0.427374965657
MA0037.3*TPM	GATA3	0.414365723979
MA0902.1*TPM	HOXB2	0.406765513848
MA0750.2	ZBTB7A	0.393093633757
MA1126.1*TPM	FOS::JUN(var.2)	0.389051595447
MA0464.2*TPM	BHLHE40	0.388161362908
MA0478.1	FOSL2	0.386865244718
MA1418.1*TPM	IRF3	0.38683706349
MA0157.2*TPM	FOXO3	0.3864839354
MA1131.1	FOSL2::JUN(var.2)	0.381398400103
MA1154.1*TPM	ZNF282	0.374639778958
MA0612.1	EMX1	0.359491180589
MA0699.1	LBX2	0.358232133681
MA0160.1	NR4A2	0.356127378501
MA0027.2	EN1	0.350577445922
MA0106.2*TPM	TP53	0.345520199728
MA0024.2	E2F1	0.34094173922
MA0657.1	KLF13	0.336414110858
MA0516.1	SP2	0.332846998797
MA0808.1*TPM	TEAD3	0.330713488551
MA0099.2*TPM	FOS::JUN	0.325882830418
MA0105.3*TPM	NFKB1	0.31504264337
MA0639.1*TPM	DBP	0.309597451166
MA0076.2*TPM	ELK4	0.303585868044
MA0083.3*TPM	SRF	0.30163847345
MA0504.1	NR2C2	0.301035015367
MA0658.1*TPM	LHX6	0.29766443868
MA0058.2*TPM	MAX	0.295535574793
MA0478.1*TPM	FOSL2	0.290148933538
MA0106.1	TP53	0.288144516603
MA0744.1*TPM	SCRT2	0.286469098181
MA1131.1*TPM	FOSL2::JUN(var.2)	0.286048800077
MA0663.1*TPM	MLX	0.285286958509
MA1123.1	TWIST1	0.285283934647
MA1128.1*TPM	FOSL1::JUN	0.277136765884
MA0645.1	ETV6	0.270249010703
MA0148.2*TPM	FOXA1	0.269246228364
MA0903.1	HOXB3	0.265257904179
MA0024.1	E2F1	0.263195315739
MA0914.1	ISL2	0.260970838993
MA0749.1	ZBED1	0.260428149854
MA0018.1	CREB1	0.259845161133
MA0796.1*TPM	TGIF1	0.259480484173
MA0105.2	NFKB1	0.256527886839
MA0765.1	ETV5	0.250170362369
MA0119.1	NFIC::TLX1	0.244886041446
MA0105.4*TPM	NFKB1	0.2393666243
MA0062.1	GABPA	0.237370012469
MA0018.3*TPM	CREB1	0.231760793
MA0849.1	FOXO6	0.229655824468
MA0850.1	FOXP3	0.229655824468
MA0847.1	FOXD2	0.229655824468
MA0042.2	FOXI1	0.229655824468
MA0848.1	FOXO4	0.229655824468
MA0033.2	FOXL1	0.229655824468
MA0058.3*TPM	MAX	0.228562505146
MA0750.1	ZBTB7A	0.209542620645
MA0080.4*TPM	SPI1	0.207918689643
MA0729.1*TPM	RARA	0.202549177653
MA0852.2	FOXK1	0.198705558813
MA0106.1*TPM	TP53	0.19593827129
MA0831.1*TPM	TFE3	0.195809476867
MA0764.1*TPM	ETV4	0.192271721058
MA0024.3	E2F1	0.191105167801
MA1106.1	HIF1A	0.190258647235
MA0145.3*TPM	TFCP2	0.182930536912
MA0057.1*TPM	MZF1(var.2)	0.181354051961
MA0771.1	HSF4	0.180394440415
MA0600.1	RFX2	0.178844613695
MA0131.1	HINFP	0.175208326576
MA0065.1*TPM	PPARG::RXRA	0.173163501982
MA0039.3*TPM	KLF4	0.171343344361
MA0732.1*TPM	EGR3	0.17091291671
MA1132.1	JUN::JUNB	0.165611128739
MA1108.1	MXI1	0.160168349766
MA0598.2*TPM	EHF	0.153103608193
MA0763.1	ETV3	0.151722022576
MA0656.1	JDP2(var.2)	0.150623303178
MA0139.1	CTCF	0.150479690936
MA0766.1*TPM	GATA5	0.143753821757
MA0597.1	THAP1	0.14325242407
MA0161.2	NFIC	0.140527951952
MA0524.1*TPM	TFAP2C	0.134935691114
MA0830.1	TCF4	0.132635952208
MA0795.1	SMAD3	0.127042016039
MA0060.1	NFYA	0.126558770424
MA0014.3*TPM	PAX5	0.124798234142
MA0776.1*TPM	MYBL1	0.123884190495
MA0510.1	RFX5	0.123350442824
MA0137.2	STAT1	0.12190575728
MA0131.2	HINFP	0.121271206242
MA0137.1*TPM	STAT1	0.120343046893
MA1149.1	RARA::RXRG	0.117872201923
MA0156.2	FEV	0.116062675309
MA0076.2	ELK4	0.115872468719
MA0620.2	MITF	0.114819976308
MA0043.2*TPM	HLF	0.113155540984
MA0475.1*TPM	FLI1	0.108898957966
MA0797.1	TGIF2	0.106471410248
MA0073.1	RREB1	0.094232437062
MA0074.1	RXRA::VDR	0.0939006038066
MA0691.1	TFAP4	0.0901818257373
MA1129.1*TPM	FOSL1::JUN(var.2)	0.0895902754042
MA0060.2	NFYA	0.0886021394929
MA0157.2	FOXO3	0.0872424233409
MA0612.1*TPM	EMX1	0.0862778833413
MA1121.1	TEAD2	0.0853489734261
MA0730.1	RARA(var.2)	0.0838887121936
MA0113.3	NR3C1	0.0816271460299
MA0834.1	ATF7	0.0795656211272
MA0837.1*TPM	CEBPE	0.0795650238725
MA0079.2	SP1	0.0790230574717
MA0079.1	SP1	0.0779440030465
MA0031.1*TPM	FOXD1	0.077778277844
MA0753.1	ZNF740	0.0758366364843
MA0694.1	ZBTB7B	0.0750328552473
MA0806.1	TBX4	0.0718463771483
MA0805.1	TBX1	0.0718463771483
MA0259.1	ARNT::HIF1A	0.0716336019562
MA0018.2	CREB1	0.07146627642
MA0469.2	E2F3	0.0712940145102
MA0638.1	CREB3	0.0708208171019
MA0105.1	NFKB1	0.0698984375327
MA0808.1	TEAD3	0.0686127569608
MA0159.1	RARA::RXRA	0.0683906003499
MA0767.1*TPM	GCM2	0.0669529648086
MA0847.1*TPM	FOXD2	0.0666001890959
MA0873.1	HOXD12	0.0663683889489
MA0114.2*TPM	HNF4A	0.0655695386868
MA0658.1	LHX6	0.065134450477
MA0473.1	ELF1	0.0650667251442
MA0162.3	EGR1	0.0645739915977
MA1126.1	FOS::JUN(var.2)	0.0641999332421
MA0639.1	DBP	0.0638345260136
MA0528.1	ZNF263	0.0634629232982
MA0057.1	MZF1(var.2)	0.0625358799868
MA0471.1	E2F6	0.0611539806399
MA0066.1*TPM	PPARG	0.0607875964806
MA0774.1	MEIS2	0.0603272838267
MA0475.2*TPM	FLI1	0.0596581299038
MA0510.2	RFX5	0.0596548464715
MA0028.1	ELK1	0.0595763086203
MA0060.3	NFYA	0.0577575467994
MA1140.1	JUNB(var.2)	0.0568920570681
MA0513.1	SMAD2::SMAD3::SMAD4	0.0560139437512
MA0477.1	FOSL1	0.0545959811245
MA0099.2	FOS::JUN	0.0537760446234
MA0839.1	CREB3L1	0.0537368616674
MA0741.1	KLF16	0.0536592682963
MA0686.1*TPM	SPDEF	0.052455771672
MA1123.1*TPM	TWIST1	0.0513511082363
MA0490.1	JUNB	0.0506592961211
MA0162.2	EGR1	0.0495349499875
MA1116.1	RBPJ	0.0486587272279
MA0058.1	MAX	0.0465438566629
MA0746.1	SP3	0.0454822608196
MA0642.1*TPM	EN2	0.042910112709
MA1147.1*TPM	NR4A2::RXRA	0.042818809561
MA0083.1*TPM	SRF	0.0408113052748
MA1120.1*TPM	SOX13	0.0396348994729
MA1102.1	CTCFL	0.0393027830096
MA0592.1	ESRRA	0.0379824620553
MA0659.1	MAFG	0.0375697392569
MA0079.3	SP1	0.037508257987
MA0088.2	ZNF143	0.036727820922
MA1147.1	NR4A2::RXRA	0.0353874459181
MA0524.2*TPM	TFAP2C	0.0353868747904
MA0105.3	NFKB1	0.0346581565864
MA0014.2*TPM	PAX5	0.0342312641416
MA0641.1	ELF4	0.034176698111
MA0849.1*TPM	FOXO6	0.0321518154256
MA0080.2	SPI1	0.0316882663686
MA0701.1*TPM	LHX9	0.0312369517135
MA0466.2	CEBPB	0.0301460766222
MA0596.1	SREBF2	0.0299854614213
MA0760.1	ERF	0.0298563681712
MA0850.1*TPM	FOXP3	0.0298552571809
MA1154.1	ZNF282	0.0287300443986
MA0091.1	TAL1::TCF3	0.0283046843186
MA0154.2*TPM	EBF1	0.0273344008333
MA0028.2	ELK1	0.0272359632169
MA0838.1	CEBPG	0.0269970460726
MA0105.4	NFKB1	0.0263329619692
MA0815.1*TPM	TFAP2C(var.3)	0.0254285706722
MA0093.2	USF1	0.024673440137
MA0867.1	SOX4	0.0244370564197
MA0738.1	HIC2	0.0242843536822
MA0470.1	E2F4	0.0238198528269
MA0662.1*TPM	MIXL1	0.0233267672683
MA1122.1	TFDP1	0.0229041152406
MA0646.1*TPM	GCM1	0.0218204172141
MA1419.1*TPM	IRF4	0.0217683484058
MA0018.3	CREB1	0.0214991459184
MA0107.1	RELA	0.0207979827747
MA0595.1	SREBF1	0.020181475411
MA0729.1	RARA	0.0197416352488
MA0526.2	USF2	0.0190235757895
MA0150.1	NFE2L2	0.0187347891229
MA0093.1	USF1	0.0182296429714
MA0115.1	NR1H2::RXRA	0.0179976171367
MA0083.3	SRF	0.0173455131368
MA0147.3	MYC	0.0171007963739
MA0844.1	XBP1	0.0167795241748
MA0036.3	GATA2	0.016769786363
MA0464.2	BHLHE40	0.0157981832686
MA0059.1	MAX::MYC	0.0151280911748
MA0831.1	TFE3	0.0139366175706
MA0095.2	YY1	0.012811398462
MA0526.1	USF2	0.0118651342595
MA1128.1	FOSL1::JUN	0.0113348370504
MA0080.4	SPI1	0.0108914976241
MA0100.3	MYB	0.0106061360583
MA0794.1*TPM	PROX1	0.0105626670564
MA0491.1	JUND	0.010433330352
MA0149.1	EWSR1-FLI1	0.0101466077036
MA0895.1*TPM	HMBOX1	0.0100961648193
MA0796.1	TGIF1	0.010080826891
MA0036.2	GATA2	0.0100378569402
MA0522.2	TCF3	0.00984264030971
MA0058.2	MAX	0.00922683655303
MA0137.1	STAT1	0.00891429976986
MA0145.3	TFCP2	0.00885005016504
MA0902.1	HOXB2	0.00883312733654
MA0144.2	STAT3	0.00851332369295
MA0777.1	MYBL2	0.00769156332432
MA0058.3	MAX	0.00713588839044
MA0819.1*TPM	CLOCK	0.00697343182522
MA0727.1*TPM	NR3C2	0.00620056343728
MA0663.1	MLX	0.00588099275426
MA0140.2	GATA1::TAL1	0.00579831220621
MA0841.1	NFE2	0.00574600473798
MA0492.1	JUND(var.2)	0.00570604186377
MA1418.1	IRF3	0.00550109589718
MA0764.1	ETV4	0.00499666634767
MA1129.1	FOSL1::JUN(var.2)	0.00366422394291
MA0154.3	EBF1	0.00298533836625
MA0083.1	SRF	0.00234682606526
MA0833.1	ATF4	0.00199848229469
MA0819.1	CLOCK	0.00171759404554
MA0867.1*TPM	SOX4	0.000977482256759
MA0895.1	HMBOX1	0.000394227443156
MA0154.3*TPM	EBF1	2.98533836633e-05
MA0465.1*TPM	CDX2	0.0
MA0708.1*TPM	MSX2	0.0
MA0721.1*TPM	UNCX	0.0
MA0888.1*TPM	EVX2	0.0
MA0713.1*TPM	PHOX2A	0.0
MA0715.1*TPM	PROP1	0.0
MA0716.1*TPM	PRRX1	0.0
MA0717.1*TPM	RAX2	0.0
MA0718.1*TPM	RAX	0.0
MA0095.1	YY1	0.0
MA0722.1*TPM	VAX1	0.0
MA0710.1*TPM	NOTO	0.0
MA0723.1*TPM	VAX2	0.0
MA0725.1*TPM	VSX1	0.0
MA0726.1*TPM	VSX2	0.0
MA0887.1*TPM	EVX1	0.0
MA0734.1*TPM	GLI2	0.0
MA0735.1*TPM	GLIS1	0.0
MA0736.1*TPM	GLIS2	0.0
MA0889.1*TPM	GBX1	0.0
MA0891.1*TPM	GSC2	0.0
MA0743.1*TPM	SCRT1	0.0
MA0687.1*TPM	SPIC	0.0
MA0893.1*TPM	GSX2	0.0
MA0673.1*TPM	NKX2-8	0.0
MA0674.1*TPM	NKX6-1	0.0
MA0678.1*TPM	OLIG2	0.0
MA0679.1*TPM	ONECUT1	0.0
MA0680.1*TPM	PAX7	0.0
MA0683.1*TPM	POU4F2	0.0
MA0688.1*TPM	TBX2	0.0
MA0098.1	ETS1	0.0
MA0689.1*TPM	TBX20	0.0
MA0690.1*TPM	TBX21	0.0
MA0695.1*TPM	ZBTB7C	0.0
MA0892.1*TPM	GSX1	0.0
MA0697.1*TPM	ZIC3	0.0
MA0702.1*TPM	LMX1A	0.0
MA0703.1*TPM	LMX1B	0.0
MA0740.1*TPM	KLF14	0.0
MA0745.1*TPM	SNAI2	0.0
MA0899.1*TPM	HOXA10	0.0
MA0824.1*TPM	ID4	0.0
MA0813.1*TPM	TFAP2B(var.3)	0.0
MA0817.1*TPM	BHLHE23	0.0
MA0818.1*TPM	BHLHE22	0.0
MA0876.1*TPM	BSX	0.0
MA0820.1*TPM	FIGLA	0.0
MA0821.1*TPM	HES5	0.0
MA0873.1*TPM	HOXD12	0.0
MA0826.1*TPM	OLIG1	0.0
MA0811.1*TPM	TFAP2B	0.0
MA0827.1*TPM	OLIG3	0.0
MA0056.1	MZF1	0.0
MA0845.1*TPM	FOXB1	0.0
MA0846.1*TPM	FOXC2	0.0
MA0855.1*TPM	RXRB	0.0
MA0856.1*TPM	RXRG	0.0
MA0037.1	GATA3	0.0
MA0812.1*TPM	TFAP2B(var.2)	0.0
MA0807.1*TPM	TBX5	0.0
MA0886.1*TPM	EMX2	0.0
MA0878.1*TPM	CDX1	0.0
MA0884.1*TPM	DUXA	0.0
MA0751.1*TPM	ZIC4	0.0
MA0755.1*TPM	CUX2	0.0
MA0080.1	SPI1	0.0
MA0772.1*TPM	IRF7	0.0
MA0882.1*TPM	DLX6	0.0
MA0779.1*TPM	PAX1	0.0
MA0783.1*TPM	PKNOX2	0.0
MA0806.1*TPM	TBX4	0.0
MA0784.1*TPM	POU1F1	0.0
MA0788.1*TPM	POU3F3	0.0
MA0789.1*TPM	POU3F4	0.0
MA0792.1*TPM	POU5F1B	0.0
MA0799.1*TPM	RFX4	0.0
MA0800.1*TPM	EOMES	0.0
MA0802.1*TPM	TBR1	0.0
MA0036.1	GATA2	0.0
MA0672.1*TPM	NKX2-3	0.0
MA0668.1*TPM	NEUROD2	0.0
MA0037.1*TPM	GATA3	0.0
MA0042.2*TPM	FOXI1	0.0
MA0046.2*TPM	HNF1A	0.0
MA1109.1*TPM	NEUROD1	0.0
MA0056.1*TPM	MZF1	0.0
MA0068.2*TPM	PAX4	0.0
MA1105.1*TPM	GRHL2	0.0
MA0071.1*TPM	RORA	0.0
MA0072.1*TPM	RORA(var.2)	0.0
