MA0787.1	POU3F2	1.37783972996
MA0765.1	ETV5	1.37500339411
MA1111.1	NR2F2	1.3742259422
MA0157.2	FOXO3	1.37311175065
MA0914.1	ISL2	1.36970729541
MA0811.1	TFAP2B	1.36932110818
MA0656.1	JDP2(var.2)	1.36810136297
MA1418.1	IRF3	1.36809405538
MA0119.1	NFIC::TLX1	1.3679731442
MA0050.2	IRF1	1.35784932925
MA0592.1	ESRRA	1.35387793872
MA0805.1	TBX1	1.31708655406
MA0806.1	TBX4	1.31708655406
MA0669.1	NEUROG2	1.30801729908
MA0695.1	ZBTB7C	1.29407140235
MA1143.1	FOSL1::JUND(var.2)	1.29329731205
MA0060.3	NFYA	1.29053669063
MA0003.1	TFAP2A	1.29006705181
MA0776.1	MYBL1	1.28258624471
MA0073.1	RREB1	1.27785664837
MA1105.1	GRHL2	1.27773788104
MA1131.1	FOSL2::JUN(var.2)	1.27064874488
MA0783.1	PKNOX2	1.26807619803
MA0836.1	CEBPD	1.26786599742
MA0734.1	GLI2	1.25055185521
MA0052.2	MEF2A	1.24890872398
MA0748.1	YY2	1.24647042647
MA0668.1	NEUROD2	1.24304490953
MA0083.1	SRF	1.24202781959
MA0710.1	NOTO	1.24095936156
MA0150.1	NFE2L2	1.24048834241
MA0517.1	STAT1::STAT2	1.2374591557
MA1154.1	ZNF282	1.23318769857
MA1140.1	JUNB(var.2)	1.23108525302
MA0074.1	RXRA::VDR	1.22511027101
MA0510.1	RFX5	1.22221023036
MA0730.1	RARA(var.2)	1.2140014725
MA0158.1	HOXA5	1.20426685302
MA1145.1	FOSL2::JUND(var.2)	1.19843114832
MA0908.1	HOXD11	1.19654038946
MA0100.3	MYB	1.19244096812
MA0014.2	PAX5	1.1857367777
MA0522.2	TCF3	1.17915285366
MA0107.1	RELA	1.17296055862
MA0099.2	FOS::JUN	1.15372027141
MA0657.1	KLF13	1.1388658413
MA0775.1	MEIS3	1.13819873736
MA0145.3	TFCP2	1.1357809432
MA0735.1	GLIS1	1.1348192641
MA0691.1	TFAP4	1.12695740017
MA1127.1	FOSB::JUN	1.12674477367
MA0052.1	MEF2A	1.12527457716
MA0014.3	PAX5	1.12226091463
MA0665.1	MSC	1.12103575909
MA0895.1	HMBOX1	1.10564904461
MA1136.1	FOSB::JUNB(var.2)	1.09508153077
MA0823.1	HEY1	1.09381375909
MA1150.1	RORB	1.08842440599
MA0862.1	GMEB2	1.08462400792
MA0473.1	ELF1	1.07401154863
MA0083.2	SRF	1.0735954768
MA0655.1	JDP2	1.07005984061
MA0662.1	MIXL1	1.06975180838
MA0477.1	FOSL1	1.06598565797
MA0018.2	CREB1	1.06420081099
MA0104.4	MYCN	1.05920587964
MA0798.1	RFX3	1.05811478214
MA0661.1	MEOX1	1.05790702719
MA0009.2	T	1.05599021134
MA0525.2	TP63	1.05540148211
MA0476.1	FOS	1.05161676254
MA0842.1	NRL	1.0505560634
MA0093.1	USF1	1.04887467949
MA0088.2	ZNF143	1.04765857593
MA0157.1	FOXO3	1.04505517506
MA0852.2	FOXK1	1.03527009815
MA0871.1	TFEC	1.0313037152
MA0489.1	JUN(var.2)	1.01401325806
MA0081.1	SPIB	1.01346086428
MA0794.1	PROX1	0.994650587002
MA0059.1	MAX::MYC	0.989191813657
MA1100.1	ASCL1	0.987973104452
MA0003.3	TFAP2A	0.985500284075
MA0777.1	MYBL2	0.970402183226
MA1118.1	SIX1	0.970248388562
MA0103.3	ZEB1	0.960559780997
MA0675.1	NKX6-2	0.956561106382
MA0068.2	PAX4	0.944393482221
MA0831.1	TFE3	0.940066929289
MA0673.1	NKX2-8	0.933771574614
MA0807.1	TBX5	0.923340886484
MA0833.1	ATF4	0.91558667904
MA0699.1	LBX2	0.912728171829
MA1113.1	PBX2	0.909720869533
MA0091.1	TAL1::TCF3	0.908111893411
MA0007.2	AR	0.905136256762
MA0826.1	OLIG1	0.897122606264
MA0523.1	TCF7L2	0.886890652606
MA1142.1	FOSL1::JUND	0.882675101878
MA0491.1	JUND	0.870941131806
MA1421.1	TCF7L1	0.869448636798
MA0600.2	RFX2	0.854954578849
MA0835.1	BATF3	0.854903244369
MA0501.1	MAF::NFE2	0.851448113613
MA0687.1	SPIC	0.849221783256
MA0884.1	DUXA	0.847779736718
MA0612.1	EMX1	0.841471259594
MA1110.1	NR1H4	0.828139652677
MA0658.1	LHX6	0.82327887437
MA0598.1	EHF	0.822576990959
MA0751.1	ZIC4	0.817096916589
MA1114.1	PBX3	0.812002435337
MA0839.1	CREB3L1	0.810779147296
MA0065.1	PPARG::RXRA	0.807924627051
MA0865.1	E2F8	0.804339601451
MA0727.1	NR3C2	0.802861977402
MA0508.1	PRDM1	0.795112151224
MA0743.1	SCRT1	0.792339418251
MA0767.1	GCM2	0.789559765994
MA0148.3	FOXA1	0.78774212
MA0819.1	CLOCK	0.781991247417
MA1141.1	FOS::JUND	0.780928092863
MA0600.1	RFX2	0.780209416799
MA0797.1	TGIF2	0.777356340349
MA0043.2	HLF	0.773595658059
MA0696.1	ZIC1	0.771777764439
MA0597.1	THAP1	0.76904799614
MA0778.1	NFKB2	0.755889418325
MA0062.1	GABPA	0.754000590705
MA0488.1	JUN	0.751973798102
MA0815.1	TFAP2C(var.3)	0.74730690793
MA0671.1	NFIX	0.745864282792
MA0813.1	TFAP2B(var.3)	0.744408433222
MA0744.1	SCRT2	0.742355062665
MA0625.1	NFATC3	0.735765549105
MA0525.1	TP63	0.730352035753
MA0785.1	POU2F1	0.724146067223
MA1146.1	NR1A4::RXRA	0.721336768411
MA0861.1	TP73	0.717101326949
MA0492.1	JUND(var.2)	0.709465096767
MA0863.1	MTF1	0.704158798954
MA0596.1	SREBF2	0.703528939536
MA0679.1	ONECUT1	0.694473238446
MA0090.2	TEAD1	0.691015366337
MA1104.1	GATA6	0.686417783127
MA0659.1	MAFG	0.677150637775
MA0516.1	SP2	0.676047926943
MA0036.3	GATA2	0.67593167218
MA0162.2	EGR1	0.674836292113
MA0160.1	NR4A2	0.674574559603
MA0093.2	USF1	0.671756640888
MA0795.1	SMAD3	0.662436423073
MA0692.1	TFEB	0.659512600246
MA0098.3	ETS1	0.653274366598
MA0259.1	ARNT::HIF1A	0.644169770313
MA1123.1	TWIST1	0.635250891648
MA0442.2	SOX10	0.632731918224
MA0031.1	FOXD1	0.632123373142
MA0818.1	BHLHE22	0.628996741683
MA0498.2	MEIS1	0.628872430883
MA0867.1	SOX4	0.610878593185
MA0524.1	TFAP2C	0.605045948177
MA0800.1	EOMES	0.601953820273
MA1149.1	RARA::RXRG	0.600601383945
MA0672.1	NKX2-3	0.586159832242
MA0154.2	EBF1	0.58555122893
MA1130.1	FOSL2::JUN	0.582796279881
MA0079.2	SP1	0.582002968502
MA0057.1	MZF1(var.2)	0.578599943689
MA0504.1	NR2C2	0.576840195076
MA1128.1	FOSL1::JUN	0.576765873998
MA0698.1	ZBTB18	0.576597076784
MA0667.1	MYF6	0.573294915632
MA1116.1	RBPJ	0.568124974572
MA0774.1	MEIS2	0.564889628684
MA1126.1	FOS::JUN(var.2)	0.554355866019
MA0513.1	SMAD2::SMAD3::SMAD4	0.553311094862
MA0524.2	TFAP2C	0.545308210599
MA0718.1	RAX	0.543861383572
MA0043.1	HLF	0.543379485269
MA0890.1	GBX2	0.54218702639
MA0761.1	ETV1	0.541880886508
MA0046.2	HNF1A	0.536373558067
MA0827.1	OLIG3	0.53196773266
MA0106.3	TP53	0.530454967437
MA0159.1	RARA::RXRA	0.525847001132
MA0072.1	RORA(var.2)	0.521343082739
MA0024.2	E2F1	0.512387269835
MA0526.1	USF2	0.510895914234
MA0741.1	KLF16	0.503897007293
MA0599.1	KLF5	0.498171258493
MA0471.1	E2F6	0.498009373686
MA0789.1	POU3F4	0.497417112128
MA0017.1	NR2F1	0.495152410485
MA0882.1	DLX6	0.484151452782
MA0670.1	NFIA	0.483117849515
MA0148.2	FOXA1	0.477434598432
MA0804.1	TBX19	0.476624956357
MA1107.1	KLF9	0.475023412038
MA0784.1	POU1F1	0.467834585913
MA0465.1	CDX2	0.466573333922
MA0700.1	LHX2	0.464608211462
MA0153.1	HNF1B	0.461507445967
MA0875.1	BARX1	0.457032228756
MA0469.2	E2F3	0.456220917106
MA0502.1	NFYB	0.453187889531
MA0907.1	HOXC13	0.452300989302
MA0105.4	NFKB1	0.451761270063
MA0528.1	ZNF263	0.450278333967
MA0030.1	FOXF2	0.449293128681
MA0745.1	SNAI2	0.446708285741
MA0058.2	MAX	0.417389147214
MA0724.1	VENTX	0.412885770546
MA0674.1	NKX6-1	0.400847245165
MA0039.3	KLF4	0.394716052244
MA0663.1	MLX	0.386499215781
MA0872.1	TFAP2A(var.3)	0.383726918606
MA0131.2	HINFP	0.374167133604
MA0892.1	GSX1	0.365764281798
MA0796.1	TGIF1	0.363411262786
MA0148.1	FOXA1	0.360547418985
MA1109.1	NEUROD1	0.354956062134
MA0666.1	MSX1	0.353064394365
MA0723.1	VAX2	0.33815095596
MA0889.1	GBX1	0.321910498026
MA0689.1	TBX20	0.320732182384
MA0113.3	NR3C1	0.317943233382
MA0048.1	NHLH1	0.300971877296
MA0593.1	FOXP2	0.299188646899
MA0746.1	SP3	0.296132920908
MA0496.1	MAFK	0.290953186639
MA0147.3	MYC	0.279663282237
MA0066.1	PPARG	0.278412100152
MA0018.3	CREB1	0.273366426753
MA1134.1	FOS::JUNB	0.27277499027
MA0090.1	TEAD1	0.266235717902
MA0484.1	HNF4G	0.261309914678
MA1148.1	PPARA::RXRA	0.258409633345
MA0654.1	ISX	0.254769731381
MA0716.1	PRRX1	0.254769731381
MA0717.1	RAX2	0.254769731381
MA0701.1	LHX9	0.254769731381
MA0721.1	UNCX	0.254769731381
MA0630.1	SHOX	0.254769731381
MA0140.2	GATA1::TAL1	0.253425936839
MA0042.2	FOXI1	0.241076624427
MA0850.1	FOXP3	0.241076624427
MA0849.1	FOXO6	0.241076624427
MA0848.1	FOXO4	0.241076624427
MA0033.2	FOXL1	0.241076624427
MA0847.1	FOXD2	0.241076624427
MA0834.1	ATF7	0.240847094709
MA0481.2	FOXP1	0.238243208421
MA0820.1	FIGLA	0.237149148823
MA0750.2	ZBTB7A	0.232582641996
MA0647.1	GRHL1	0.219842193699
MA0680.1	PAX7	0.219708638581
MA0071.1	RORA	0.218374908391
MA0843.1	TEF	0.214639798601
MA0690.1	TBX21	0.210351058769
MA0791.1	POU4F3	0.209965031613
MA0507.1	POU2F2	0.207587976816
MA0112.1	ESR1	0.207251480522
MA1120.1	SOX13	0.202837109984
MA0149.1	EWSR1-FLI1	0.201814249637
MA0114.2	HNF4A	0.186367922228
MA0003.2	TFAP2A	0.175570018462
MA0891.1	GSC2	0.163082390112
MA0138.1	REST	0.157592436761
MA1147.1	NR4A2::RXRA	0.148248677941
MA0702.1	LMX1A	0.135125732326
MA0703.1	LMX1B	0.135125732326
MA0901.1	HOXB13	0.13229011207
MA0688.1	TBX2	0.129477624059
MA0138.2	REST	0.12789606121
MA0664.1	MLXIPL	0.11066870793
MA0598.2	EHF	0.0967480614192
MA0866.1	SOX21	0.0904956398897
MA0486.1	HSF1	0.0854337194246
MA0747.1	SP8	0.0831900651776
MA0639.1	DBP	0.073431514978
MA0864.1	E2F2	0.0727290049562
MA0141.3	ESRRB	0.0720929098428
MA0799.1	RFX4	0.0669476741773
MA0899.1	HOXA10	0.0589231663784
MA1124.1	ZNF24	0.054823145842
MA0841.1	NFE2	0.048145374667
MA0906.1	HOXC12	0.0480451905704
MA0115.1	NR1H2::RXRA	0.0479100248786
MA0903.1	HOXB3	0.036137255135
MA0644.1	ESX1	0.0236529041125
MA1152.1	SOX15	0.019993271289
MA0782.1	PKNOX1	0.0148616945594
MA0708.1	MSX2	0.00623167324119
MA0161.1	NFIC	0.0
MA0037.1	GATA3	0.0
MA0080.1	SPI1	0.0
MA0095.1	YY1	0.0
MA0098.1	ETS1	0.0
MA0036.1	GATA2	0.0
MA0056.1	MZF1	0.0
MA0130.1	ZNF354C	0.0
MA0442.1	SOX10	0.0
MA0886.1	EMX2	-0.00218890556804
MA0161.2	NFIC	-0.00503043031715
MA0753.1	ZNF740	-0.0051779795818
MA0495.1	MAFF	-0.0159205115466
MA0793.1	POU6F2	-0.0220423183768
MA0909.1	HOXD13	-0.0235973642799
MA0106.1	TP53	-0.0309212293532
MA0144.2	STAT3	-0.0652305008288
MA0473.2	ELF1	-0.072895778224
MA0731.1	BCL6B	-0.0772488964477
MA0855.1	RXRB	-0.0822140916948
MA0810.1	TFAP2A(var.2)	-0.0863825592407
MA0888.1	EVX2	-0.101358867735
MA0868.1	SOX8	-0.109512342378
MA1121.1	TEAD2	-0.111511409543
MA0136.2	ELF5	-0.118258008417
MA0613.1	FOXG1	-0.122360993138
MA0479.1	FOXH1	-0.123766812296
MA0526.2	USF2	-0.125375213003
MA1112.1	NR4A1	-0.151575114065
MA1151.1	RORC	-0.152062135303
MA0036.2	GATA2	-0.152593822955
MA0481.1	FOXP1	-0.158530293986
MA1103.1	FOXK2	-0.159695045362
MA1125.1	ZNF384	-0.160291109937
const	const	-0.165644136784
MA0113.1	NR3C1	-0.1737515141
MA0112.2	ESR1	-0.180630020137
MA0706.1	MEOX2	-0.194178598258
MA0755.1	CUX2	-0.195027898527
MA0464.2	BHLHE40	-0.197617603968
MA0122.2	NKX3-2	-0.206369029367
MA0649.1	HEY2	-0.213580114464
MA0635.1	BARHL2	-0.228529777236
MA0628.1	POU6F1	-0.259995246051
MA0025.1	NFIL3	-0.260369004335
MA0736.1	GLIS2	-0.262550910604
MA0894.1	HESX1	-0.28020759677
MA0079.1	SP1	-0.298151183287
MA1108.1	MXI1	-0.31235040419
MA0595.1	SREBF1	-0.317711014079
MA1138.1	FOSL2::JUNB	-0.317982173625
MA0641.1	ELF4	-0.336283897779
MA0083.3	SRF	-0.338053513727
MA1139.1	FOSL2::JUNB(var.2)	-0.339632378564
MA0750.1	ZBTB7A	-0.34427980988
MA0713.1	PHOX2A	-0.349263702673
MA0780.1	PAX3	-0.368217893853
MA0733.1	EGR4	-0.3969613673
MA0112.3	ESR1	-0.407014164133
MA0824.1	ID4	-0.413989846524
MA0887.1	EVX1	-0.436059187934
MA0822.1	HES7	-0.443948286117
MA0893.1	GSX2	-0.447693221865
MA0646.1	GCM1	-0.454070820859
MA0768.1	LEF1	-0.460400408964
MA0817.1	BHLHE23	-0.481910914826
MA0077.1	SOX9	-0.486852597539
MA0697.1	ZIC3	-0.490727590569
MA0070.1	PBX1	-0.493262074918
MA0642.1	EN2	-0.505300855766
MA0156.1	FEV	-0.520081425065
MA0729.1	RARA	-0.567234281514
MA0770.1	HSF2	-0.584273780846
MA0821.1	HES5	-0.595000388069
MA0876.1	BSX	-0.596830912925
MA0801.1	MGA	-0.598075801266
MA0495.2	MAFF	-0.598633287551
MA0468.1	DUX4	-0.615148222275
MA0758.1	E2F7	-0.616130530867
MA0163.1	PLAG1	-0.657950831672
MA0712.1	OTX2	-0.662655405613
MA0486.2	HSF1	-0.671952828254
MA1144.1	FOSL2::JUND	-0.678768293463
MA0772.1	IRF7	-0.684449828648
MA0808.1	TEAD3	-0.686321747451
MA0773.1	MEF2D	-0.728340072403
MA0155.1	INSM1	-0.743974827735
MA0258.1	ESR2	-0.744537792123
MA0752.1	ZNF410	-0.763890992602
MA0497.1	MEF2C	-0.770224297061
MA0763.1	ETV3	-0.777060199008
MA0084.1	SRY	-0.783225218312
MA0809.1	TEAD4	-0.850178642757
MA0845.1	FOXB1	-0.858927679256
MA0103.2	ZEB1	-0.867958944283
MA0651.1	HOXC11	-0.873536590557
MA0032.2	FOXC1	-0.878430868155
MA0095.2	YY1	-0.88366160647
MA0099.3	FOS::JUN	-0.891983564992
MA0737.1	GLIS3	-0.978575736942
MA0846.1	FOXC2	-0.995701812412
MA0683.1	POU4F2	-1.01545054865
MA0466.1	CEBPB	-1.01949759404
MA0693.2	VDR	-1.02160141048
MA0790.1	POU4F1	-1.03261553311
MA0756.1	ONECUT2	-1.04354956575
MA0037.2	GATA3	-1.07979047952
MA0052.3	MEF2A	-1.08585516902
MA0786.1	POU3F1	-1.09890861313
MA0042.1	FOXI1	-1.13824707132
MA0828.1	SREBF2(var.2)	-1.19271071682
MA0754.1	CUX1	-1.21874373766
MA0694.1	ZBTB7B	-1.25980886148
MA0738.1	HIC2	-1.2679480551
MA0830.1	TCF4	-1.28156911053
MA0137.3	STAT1	-1.28396940581
MA0788.1	POU3F3	-1.29575034887
MA0678.1	OLIG2	-1.33454991913
MA0124.1	NKX3-1	-1.35552121621
MA0878.1	CDX1	-1.42758586458
MA0759.1	ELK3	-1.447373976
MA0017.2	NR2F1	-1.50040352472
MA0634.1	ALX3	-1.50819234248
MA0610.1	DMRT3	-1.5414777817
MA0650.1	HOXA13	-1.54268209698
MA0766.1	GATA5	-1.56456516931
MA0764.1	ETV4	-1.57821598927
MA1129.1	FOSL1::JUN(var.2)	-1.6166710958
MA0714.1	PITX3	-1.62588493295
MA0719.1	RHOXF1	-1.73508109006
MA0033.1	FOXL1	-1.76310509956
MA0803.1	TBX15	-1.79959635153
MA0726.1	VSX2	-1.85131041547
MA0725.1	VSX1	-1.85131041547
MA0715.1	PROP1	-1.98550580703
MA0905.1	HOXC10	-2.13392730329
MA0757.1	ONECUT3	-2.22553170451
MA0132.2	PDX1	-2.43414633661
MA0825.1	MNT	-2.50966555928
MA0837.1	CEBPE	-2.54420126277
MA0637.1	CENPB	-2.65686986205
MA0152.1	NFATC2	-2.66633277806
MA0707.1	MNX1	-2.6937553943
MA0478.1	FOSL2	-2.90725163018
MA0475.2	FLI1	-3.08636010772
MA0814.1	TFAP2C(var.2)	-3.9529971547
